NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_COMPLEX_I_BIOGENESIS	REACTOME_COMPLEX_I_BIOGENESIS		57	-0.7143222	-1.7164917	0.0095789265	0.20638376	0.9863	3546	tags=79%, list=20%, signal=98%	
DANG_REGULATED_BY_MYC_UP	DANG_REGULATED_BY_MYC_UP		67	-0.564464	-1.716271	0.008967716	0.20513926	0.9863	4664	tags=67%, list=26%, signal=91%	
GENTILE_RESPONSE_CLUSTER_D3	GENTILE_RESPONSE_CLUSTER_D3		52	-0.5185863	-1.7142041	0.006932066	0.2077086	0.9872	4822	tags=54%, list=27%, signal=74%	
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN	GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN		88	-0.6755514	-1.7127224	0.019470092	0.20896538	0.9881	3625	tags=75%, list=20%, signal=94%	
GUTIERREZ_MULTIPLE_MYELOMA_UP	GUTIERREZ_MULTIPLE_MYELOMA_UP		34	-0.7053395	-1.7125198	0.006363094	0.20770553	0.9882	3383	tags=71%, list=19%, signal=87%	
REACTOME_PERK_REGULATES_GENE_EXPRESSION	REACTOME_PERK_REGULATES_GENE_EXPRESSION		31	-0.6133117	-1.7124035	0.00619876	0.20628439	0.9883	4425	tags=58%, list=25%, signal=77%	
MARKEY_RB1_ACUTE_LOF_UP	MARKEY_RB1_ACUTE_LOF_UP		230	-0.5238082	-1.7117205	0.026483472	0.20602229	0.9885	4696	tags=60%, list=26%, signal=80%	
MORI_LARGE_PRE_BII_LYMPHOCYTE_UP	MORI_LARGE_PRE_BII_LYMPHOCYTE_UP		83	-0.67260766	-1.7114298	0.01846648	0.20500068	0.9886	3151	tags=69%, list=18%, signal=83%	
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION		28	-0.74717736	-1.7114115	0.005003002	0.20345794	0.9886	3217	tags=82%, list=18%, signal=100%	
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP	HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_UP		148	-0.6038539	-1.711336	0.030043771	0.20204584	0.9886	3151	tags=57%, list=18%, signal=68%	
COLLER_MYC_TARGETS_UP	COLLER_MYC_TARGETS_UP		23	-0.72177595	-1.7107496	0.004168321	0.20162731	0.989	3899	tags=83%, list=22%, signal=106%	
LEE_LIVER_CANCER_MYC_UP	LEE_LIVER_CANCER_MYC_UP		48	-0.55470246	-1.708772	0.010989011	0.20392065	0.9894	4389	tags=56%, list=25%, signal=74%	
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM		34	-0.5005232	-1.70854	0.006618532	0.20288107	0.9895	1246	tags=29%, list=7%, signal=32%	
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY		74	-0.5201209	-1.7081956	0.012477718	0.2020542	0.9896	3602	tags=45%, list=20%, signal=56%	
SMID_BREAST_CANCER_ERBB2_UP	SMID_BREAST_CANCER_ERBB2_UP		138	-0.57273525	-1.7077832	0.017635271	0.20133136	0.99	5550	tags=69%, list=31%, signal=99%	
REACTOME_MITOTIC_G2_G2_M_PHASES	REACTOME_MITOTIC_G2_G2_M_PHASES		195	-0.49561104	-1.7071444	0.017667135	0.20112938	0.9903	4692	tags=53%, list=26%, signal=71%	
SONG_TARGETS_OF_IE86_CMV_PROTEIN	SONG_TARGETS_OF_IE86_CMV_PROTEIN		53	-0.6567185	-1.7058893	0.022376237	0.2020934	0.9907	4035	tags=68%, list=23%, signal=88%	
DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP	DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP		238	-0.4969718	-1.7048776	0.017960487	0.20256168	0.9912	4921	tags=57%, list=28%, signal=77%	
WP_RETINOBLASTOMA_GENE_IN_CANCER	WP_RETINOBLASTOMA_GENE_IN_CANCER		86	-0.60066503	-1.704811	0.025019856	0.20125273	0.9912	4672	tags=64%, list=26%, signal=86%	
WINNEPENNINCKX_MELANOMA_METASTASIS_UP	WINNEPENNINCKX_MELANOMA_METASTASIS_UP		157	-0.59324366	-1.7044829	0.03067729	0.20046334	0.9913	3396	tags=62%, list=19%, signal=76%	
MALONEY_RESPONSE_TO_17AAG_DN	MALONEY_RESPONSE_TO_17AAG_DN		74	-0.6731755	-1.7034012	0.017368736	0.20111123	0.9918	3292	tags=68%, list=18%, signal=83%	
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION		29	-0.6827329	-1.703358	0.012605042	0.19978945	0.9918	4346	tags=72%, list=24%, signal=96%	
YAMAZAKI_TCEB3_TARGETS_DN	YAMAZAKI_TCEB3_TARGETS_DN		191	-0.4457904	-1.7028718	0.00438859	0.19925448	0.992	4074	tags=48%, list=23%, signal=62%	
WHITEFORD_PEDIATRIC_CANCER_MARKERS	WHITEFORD_PEDIATRIC_CANCER_MARKERS		114	-0.64350426	-1.7011894	0.026179057	0.20107259	0.9924	3631	tags=68%, list=20%, signal=85%	
REACTOME_RHOBTB2_GTPASE_CYCLE	REACTOME_RHOBTB2_GTPASE_CYCLE		23	-0.6100487	-1.7009004	0.020721259	0.20025016	0.9924	2329	tags=48%, list=13%, signal=55%	
BLUM_RESPONSE_TO_SALIRASIB_DN	BLUM_RESPONSE_TO_SALIRASIB_DN		335	-0.5135301	-1.700368	0.02133226	0.19984831	0.9926	4852	tags=59%, list=27%, signal=80%	
BORCZUK_MALIGNANT_MESOTHELIOMA_UP	BORCZUK_MALIGNANT_MESOTHELIOMA_UP		299	-0.5732923	-1.6997322	0.023380226	0.1996423	0.9928	3365	tags=54%, list=19%, signal=66%	
REACTOME_GLYCOLYSIS	REACTOME_GLYCOLYSIS		68	-0.4903781	-1.6988851	0.00736905	0.19991103	0.9931	3577	tags=43%, list=20%, signal=53%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_10		70	-0.64452654	-1.6974643	0.014659271	0.2011851	0.9934	4412	tags=73%, list=25%, signal=96%	
TOMLINS_PROSTATE_CANCER_UP	TOMLINS_PROSTATE_CANCER_UP		40	-0.58352274	-1.6970881	0.007413344	0.20057544	0.9934	4371	tags=68%, list=24%, signal=89%	
FARMER_BREAST_CANCER_CLUSTER_3	FARMER_BREAST_CANCER_CLUSTER_3		16	-0.7686057	-1.6969049	0.013254204	0.19958222	0.9934	3722	tags=75%, list=21%, signal=95%	
WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS	WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS		23	-0.5584051	-1.6955774	0.008744038	0.20073088	0.9942	2505	tags=52%, list=14%, signal=61%	
MAYBURD_RESPONSE_TO_L663536_DN	MAYBURD_RESPONSE_TO_L663536_DN		55	-0.5696171	-1.695099	0.024625689	0.20029856	0.9945	4386	tags=60%, list=25%, signal=79%	
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11		94	-0.53325385	-1.6948156	0.017179385	0.19951761	0.9945	3694	tags=54%, list=21%, signal=68%	
KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE		122	-0.6267076	-1.6946772	0.025620656	0.19849344	0.9945	3936	tags=70%, list=22%, signal=89%	
FARMER_BREAST_CANCER_CLUSTER_2	FARMER_BREAST_CANCER_CLUSTER_2		33	-0.79082376	-1.6946244	0.0114760585	0.19732587	0.9945	3384	tags=91%, list=19%, signal=112%	
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA		73	-0.61394566	-1.6939865	0.019705415	0.19724084	0.9946	4864	tags=71%, list=27%, signal=98%	
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS		15	-0.7139262	-1.6933551	0.020530198	0.19713774	0.9946	2360	tags=60%, list=13%, signal=69%	
REACTOME_PROTEIN_FOLDING	REACTOME_PROTEIN_FOLDING		96	-0.4478777	-1.6932647	0.008438818	0.19608101	0.9946	3079	tags=36%, list=17%, signal=44%	
REACTOME_TP53_REGULATES_METABOLIC_GENES	REACTOME_TP53_REGULATES_METABOLIC_GENES		87	-0.5048669	-1.6927689	0.017279048	0.1957392	0.995	3611	tags=52%, list=20%, signal=65%	
REACTOME_GLUCOSE_METABOLISM	REACTOME_GLUCOSE_METABOLISM		86	-0.48789734	-1.6923255	0.007223114	0.19537409	0.995	3355	tags=43%, list=19%, signal=53%	
JIANG_VHL_TARGETS	JIANG_VHL_TARGETS		85	-0.5048743	-1.6917918	0.009027082	0.1951509	0.9951	3832	tags=49%, list=21%, signal=63%	
MOHANKUMAR_HOXA1_TARGETS_UP	MOHANKUMAR_HOXA1_TARGETS_UP		392	-0.47905132	-1.6916996	0.0075893747	0.19413258	0.9951	4836	tags=51%, list=27%, signal=69%	
KEGG_ARGININE_AND_PROLINE_METABOLISM	KEGG_ARGININE_AND_PROLINE_METABOLISM		51	-0.4568956	-1.6916107	0.0027938536	0.19310749	0.9951	3171	tags=41%, list=18%, signal=50%	
BOUDOUKHA_BOUND_BY_IGF2BP2	BOUDOUKHA_BOUND_BY_IGF2BP2		105	-0.51492465	-1.6906451	0.021054704	0.19363885	0.9952	3997	tags=54%, list=22%, signal=70%	
RHODES_CANCER_META_SIGNATURE	RHODES_CANCER_META_SIGNATURE		62	-0.6754759	-1.6902289	0.01774676	0.19321735	0.9952	2907	tags=69%, list=16%, signal=83%	
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP	CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP		434	-0.5686383	-1.6897004	0.031726908	0.19304214	0.9953	4957	tags=65%, list=28%, signal=88%	
LUI_TARGETS_OF_PAX8_PPARG_FUSION	LUI_TARGETS_OF_PAX8_PPARG_FUSION		33	-0.7364975	-1.688511	0.011173184	0.19405852	0.9955	2648	tags=70%, list=15%, signal=82%	
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP	MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP		164	-0.43093768	-1.687974	0.00736905	0.19386856	0.9957	3105	tags=37%, list=17%, signal=45%	
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		26	-0.5952214	-1.6874233	0.007987221	0.1937144	0.9957	4425	tags=54%, list=25%, signal=71%	
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP	NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP		274	-0.45949307	-1.6867106	0.011767052	0.19387436	0.996	3671	tags=48%, list=21%, signal=60%	
LI_DCP2_BOUND_MRNA	LI_DCP2_BOUND_MRNA		87	-0.59806925	-1.6858401	0.020314679	0.194298	0.9963	3980	tags=61%, list=22%, signal=78%	
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX		82	-0.57000154	-1.6857504	0.023070803	0.19335032	0.9963	4692	tags=67%, list=26%, signal=91%	
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP	OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP		335	-0.43221182	-1.685614	0.017889088	0.19247362	0.9963	5140	tags=50%, list=29%, signal=69%	
KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION		126	-0.63164425	-1.6843451	0.03041825	0.19362508	0.9965	3928	tags=69%, list=22%, signal=88%	
KRIGE_AMINO_ACID_DEPRIVATION	KRIGE_AMINO_ACID_DEPRIVATION		24	-0.6006148	-1.6833792	0.016983017	0.19419348	0.9966	2104	tags=42%, list=12%, signal=47%	
FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	FARMER_BREAST_CANCER_APOCRINE_VS_BASAL		319	-0.4459002	-1.6833528	0.00893389	0.19315784	0.9966	4732	tags=48%, list=27%, signal=65%	
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP	SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_UP		149	-0.72402805	-1.6831324	0.018192723	0.19246647	0.9966	3392	tags=81%, list=19%, signal=99%	
ZHOU_TNF_SIGNALING_30MIN	ZHOU_TNF_SIGNALING_30MIN		49	-0.6120287	-1.6824485	0.016080402	0.19261032	0.9966	4624	tags=71%, list=26%, signal=96%	
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION		181	-0.4403517	-1.6809175	0.009654063	0.19422759	0.9967	4070	tags=39%, list=23%, signal=50%	
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION	REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION		149	-0.56777096	-1.6802956	0.026746508	0.19418983	0.9968	4692	tags=64%, list=26%, signal=87%	
BIOCARTA_EFP_PATHWAY	BIOCARTA_EFP_PATHWAY		16	-0.6633843	-1.6799966	0.014177316	0.19365235	0.9968	2685	tags=50%, list=15%, signal=59%	
ENK_UV_RESPONSE_EPIDERMIS_UP	ENK_UV_RESPONSE_EPIDERMIS_UP		282	-0.3907731	-1.678554	0.0012021639	0.1951635	0.9971	4432	tags=42%, list=25%, signal=55%	
KARLSSON_TGFB1_TARGETS_UP	KARLSSON_TGFB1_TARGETS_UP		120	-0.51960444	-1.6782441	0.028169014	0.19465278	0.9972	3187	tags=48%, list=18%, signal=57%	
WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS	WP_GLYCOSYLATION_AND_RELATED_CONGENITAL_DEFECTS		25	-0.61689323	-1.6780268	0.021912351	0.19402845	0.9972	4399	tags=60%, list=25%, signal=80%	
REACTOME_TRNA_AMINOACYLATION	REACTOME_TRNA_AMINOACYLATION		24	-0.60561895	-1.6779531	0.017914012	0.1931134	0.9972	2405	tags=46%, list=13%, signal=53%	
HORIUCHI_WTAP_TARGETS_DN	HORIUCHI_WTAP_TARGETS_DN		306	-0.5296258	-1.6777594	0.031020084	0.19240104	0.9972	4869	tags=64%, list=27%, signal=86%	
REACTOME_SULFUR_AMINO_ACID_METABOLISM	REACTOME_SULFUR_AMINO_ACID_METABOLISM		28	-0.54045	-1.6773628	0.010688836	0.19206208	0.9972	3868	tags=57%, list=22%, signal=73%	
SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP	SCHMIDT_POR_TARGETS_IN_LIMB_BUD_UP		26	-0.68597406	-1.6764113	0.026052104	0.19265133	0.9972	2407	tags=58%, list=13%, signal=67%	
REACTOME_METABOLISM_OF_COFACTORS	REACTOME_METABOLISM_OF_COFACTORS		19	-0.6231992	-1.6757907	0.012282092	0.19272538	0.9974	4428	tags=74%, list=25%, signal=98%	
BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP		39	-0.5344157	-1.675658	0.023952097	0.19193804	0.9974	3499	tags=44%, list=20%, signal=54%	
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT		64	-0.66241837	-1.6756454	0.014782261	0.19096883	0.9974	4428	tags=78%, list=25%, signal=104%	
FARDIN_HYPOXIA_11	FARDIN_HYPOXIA_11		32	-0.65233374	-1.6754047	0.025851704	0.19039561	0.9974	2943	tags=53%, list=16%, signal=64%	
ZHANG_RESPONSE_TO_CANTHARIDIN_DN	ZHANG_RESPONSE_TO_CANTHARIDIN_DN		65	-0.6197773	-1.6749403	0.015039101	0.19019519	0.9974	4585	tags=72%, list=26%, signal=97%	
TOOKER_GEMCITABINE_RESISTANCE_DN	TOOKER_GEMCITABINE_RESISTANCE_DN		120	-0.50211495	-1.6740434	0.011704027	0.19075508	0.9975	4504	tags=52%, list=25%, signal=70%	
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2		70	-0.6282889	-1.6727142	0.02715655	0.1920214	0.9976	4046	tags=64%, list=23%, signal=83%	
OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_UP		68	-0.5123824	-1.6718358	0.012012012	0.1925778	0.9977	5039	tags=65%, list=28%, signal=90%	
SMITH_TERT_TARGETS_UP	SMITH_TERT_TARGETS_UP		140	-0.43913886	-1.6717149	0.0093943635	0.19182767	0.9977	3854	tags=41%, list=22%, signal=52%	
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL		60	-0.630939	-1.6707665	0.016840417	0.19246043	0.9978	5491	tags=78%, list=31%, signal=113%	
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS		57	-0.55771995	-1.6705015	0.02326969	0.1919029	0.9978	3849	tags=47%, list=22%, signal=60%	
AMIT_EGF_RESPONSE_120_MCF10A	AMIT_EGF_RESPONSE_120_MCF10A		41	-0.5339218	-1.6701225	0.013349272	0.1915793	0.9979	5354	tags=49%, list=30%, signal=70%	
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM		56	-0.687354	-1.6699543	0.023795241	0.19090939	0.9979	4293	tags=80%, list=24%, signal=105%	
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE		109	-0.4643808	-1.6699417	0.026342047	0.18999149	0.9979	4692	tags=50%, list=26%, signal=67%	
ALONSO_METASTASIS_UP	ALONSO_METASTASIS_UP		186	-0.5339344	-1.6697963	0.027728263	0.18928489	0.9979	3613	tags=51%, list=20%, signal=63%	
UDAYAKUMAR_MED1_TARGETS_UP	UDAYAKUMAR_MED1_TARGETS_UP		128	-0.4730387	-1.6691142	0.008744038	0.1895432	0.998	3499	tags=44%, list=20%, signal=54%	
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER		139	-0.7015831	-1.6683646	0.028895974	0.18988088	0.9981	4636	tags=87%, list=26%, signal=117%	
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM		23	-0.5426016	-1.667633	0.02176083	0.19019862	0.9981	1521	tags=35%, list=9%, signal=38%	
QI_HYPOXIA	QI_HYPOXIA		131	-0.42538983	-1.6670463	0.013682332	0.19025764	0.9982	2946	tags=39%, list=17%, signal=46%	
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN	WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN		347	-0.47530004	-1.6665541	0.027299704	0.19015539	0.9983	3709	tags=49%, list=21%, signal=60%	
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	ZHENG_GLIOBLASTOMA_PLASTICITY_UP		242	-0.41408095	-1.6660959	0.013238491	0.19002584	0.9983	2961	tags=37%, list=17%, signal=43%	
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH		42	-0.55535185	-1.6655147	0.018009104	0.19007908	0.9984	3518	tags=50%, list=20%, signal=62%	
FUJII_YBX1_TARGETS_DN	FUJII_YBX1_TARGETS_DN		190	-0.51280576	-1.6650087	0.03664092	0.19002433	0.9985	4946	tags=60%, list=28%, signal=82%	
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA		100	-0.6926813	-1.6641101	0.029095257	0.19064102	0.9985	3546	tags=77%, list=20%, signal=96%	
VILLANUEVA_LIVER_CANCER_KRT19_UP	VILLANUEVA_LIVER_CANCER_KRT19_UP		162	-0.46268034	-1.6635725	0.033573143	0.19071187	0.9985	3621	tags=43%, list=20%, signal=53%	
GENTILE_UV_RESPONSE_CLUSTER_D9	GENTILE_UV_RESPONSE_CLUSTER_D9		25	-0.54057	-1.6630118	0.010043324	0.19078316	0.9985	2091	tags=36%, list=12%, signal=41%	
TIEN_INTESTINE_PROBIOTICS_24HR_DN	TIEN_INTESTINE_PROBIOTICS_24HR_DN		203	-0.49181825	-1.6625355	0.02133544	0.19066533	0.9985	4620	tags=52%, list=26%, signal=69%	
MORI_PRE_BI_LYMPHOCYTE_UP	MORI_PRE_BI_LYMPHOCYTE_UP		75	-0.5950367	-1.6612324	0.037667803	0.19196098	0.9985	3057	tags=64%, list=17%, signal=77%	
RHODES_UNDIFFERENTIATED_CANCER	RHODES_UNDIFFERENTIATED_CANCER		66	-0.68714947	-1.6611174	0.02363782	0.19128291	0.9985	4213	tags=80%, list=24%, signal=105%	
BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP		51	-0.5881635	-1.6604528	0.032270838	0.19150685	0.9986	3662	tags=63%, list=21%, signal=79%	
KANG_FLUOROURACIL_RESISTANCE_DN	KANG_FLUOROURACIL_RESISTANCE_DN		16	-0.66886216	-1.6598843	0.017310789	0.19155614	0.9986	2562	tags=63%, list=14%, signal=73%	
GALLUZZI_PERMEABILIZE_MITOCHONDRIA	GALLUZZI_PERMEABILIZE_MITOCHONDRIA		40	-0.5516991	-1.6595652	0.020697812	0.19121808	0.9986	4020	tags=50%, list=23%, signal=64%	
KEGG_PENTOSE_PHOSPHATE_PATHWAY	KEGG_PENTOSE_PHOSPHATE_PATHWAY		23	-0.62636167	-1.659339	0.020252656	0.19073339	0.9986	3977	tags=74%, list=22%, signal=95%	
RAMASWAMY_METASTASIS_UP	RAMASWAMY_METASTASIS_UP		65	-0.5082826	-1.6590092	0.019315014	0.19039768	0.9986	3821	tags=52%, list=21%, signal=66%	
WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY	WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY		22	-0.5368892	-1.6578146	0.016416416	0.19146575	0.9986	1945	tags=36%, list=11%, signal=41%	
YU_MYC_TARGETS_UP	YU_MYC_TARGETS_UP		43	-0.69811946	-1.6575971	0.027827827	0.19097748	0.9986	2995	tags=72%, list=17%, signal=86%	
WP_OXIDATIVE_PHOSPHORYLATION	WP_OXIDATIVE_PHOSPHORYLATION		59	-0.70870864	-1.657572	0.02128506	0.19017948	0.9986	4503	tags=86%, list=25%, signal=115%	
VANTVEER_BREAST_CANCER_POOR_PROGNOSIS	VANTVEER_BREAST_CANCER_POOR_PROGNOSIS		46	-0.5049358	-1.656342	0.015769761	0.19131798	0.9987	4495	tags=46%, list=25%, signal=61%	
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE	REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE		20	-0.64739054	-1.6562455	0.0144317495	0.19064474	0.9987	2781	tags=60%, list=16%, signal=71%	
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP	BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP		112	-0.43684354	-1.6561549	0.014037169	0.18997407	0.9987	4896	tags=45%, list=27%, signal=61%	
LIM_MAMMARY_STEM_CELL_DN	LIM_MAMMARY_STEM_CELL_DN		409	-0.45148796	-1.6553693	0.015768463	0.1904287	0.9987	5374	tags=54%, list=30%, signal=76%	
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN		48	-0.6296008	-1.655289	0.030671181	0.18972924	0.9987	4487	tags=65%, list=25%, signal=86%	
SEIDEN_ONCOGENESIS_BY_MET	SEIDEN_ONCOGENESIS_BY_MET		88	-0.56591713	-1.6530763	0.03298021	0.19257925	0.9987	4384	tags=64%, list=25%, signal=84%	
WHITFIELD_CELL_CYCLE_M_G1	WHITFIELD_CELL_CYCLE_M_G1		120	-0.4726516	-1.6515931	0.013641756	0.19416562	0.9988	4750	tags=55%, list=27%, signal=74%	
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION		83	-0.63941747	-1.6514453	0.03171121	0.19357166	0.9988	4692	tags=75%, list=26%, signal=101%	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS		186	-0.53798556	-1.6513286	0.03689669	0.19293572	0.9988	5269	tags=65%, list=30%, signal=91%	
MITSIADES_RESPONSE_TO_APLIDIN_DN	MITSIADES_RESPONSE_TO_APLIDIN_DN		242	-0.4832073	-1.6512865	0.03038177	0.19218491	0.9988	4708	tags=53%, list=26%, signal=71%	
KIM_LIVER_CANCER_POOR_SURVIVAL_UP	KIM_LIVER_CANCER_POOR_SURVIVAL_UP		22	-0.620695	-1.6509365	0.026038561	0.19193764	0.9988	4088	tags=59%, list=23%, signal=77%	
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX		66	-0.65414065	-1.6497895	0.029693104	0.19301264	0.9988	4692	tags=79%, list=26%, signal=106%	
PECE_MAMMARY_STEM_CELL_UP	PECE_MAMMARY_STEM_CELL_UP		132	-0.60143965	-1.6476493	0.047666535	0.19572945	0.9988	4569	tags=72%, list=26%, signal=96%	
ZWANG_EGF_PERSISTENTLY_UP	ZWANG_EGF_PERSISTENTLY_UP		29	-0.5381351	-1.6476215	0.027097031	0.19496141	0.9988	3680	tags=48%, list=21%, signal=61%	
NAKAMURA_CANCER_MICROENVIRONMENT_DN	NAKAMURA_CANCER_MICROENVIRONMENT_DN		40	-0.6307331	-1.6461364	0.029247912	0.19661611	0.9988	4491	tags=73%, list=25%, signal=97%	
HUPER_BREAST_BASAL_VS_LUMINAL_DN	HUPER_BREAST_BASAL_VS_LUMINAL_DN		56	-0.47711712	-1.6458111	0.011680855	0.19631948	0.9988	2727	tags=38%, list=15%, signal=44%	
PID_MYC_ACTIV_PATHWAY	PID_MYC_ACTIV_PATHWAY		77	-0.50714046	-1.6439811	0.021046301	0.19855894	0.999	4546	tags=55%, list=25%, signal=73%	
ZAMORA_NOS2_TARGETS_UP	ZAMORA_NOS2_TARGETS_UP		54	-0.57354796	-1.6424164	0.027639689	0.20035085	0.999	3833	tags=61%, list=21%, signal=78%	
WP_MITOCHONDRIAL_CIV_ASSEMBLY	WP_MITOCHONDRIAL_CIV_ASSEMBLY		35	-0.72564393	-1.6406282	0.026582027	0.202566	0.9993	3532	tags=77%, list=20%, signal=96%	
