ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0060445,branching involved in salivary gland morphogenesis,2/237,23/17105,0.03995603568721774,0.7541430149136574,0.7441639764676597,ENSG00000101680/ENSG00000130702,2
GO:0060479,lung cell differentiation,2/237,23/17105,0.03995603568721774,0.7541430149136574,0.7441639764676597,ENSG00000129654/ENSG00000151090,2
GO:0001655,urogenital system development,9/237,329/17105,0.040279640499242604,0.7541430149136574,0.7441639764676597,ENSG00000106571/ENSG00000129654/ENSG00000130702/ENSG00000131914/ENSG00000154803/ENSG00000162365/ENSG00000162599/ENSG00000165731/ENSG00000185630,9
GO:2000146,negative regulation of cell motility,8/237,278/17105,0.040293253146100085,0.7541430149136574,0.7441639764676597,ENSG00000090539/ENSG00000115461/ENSG00000154803/ENSG00000157168/ENSG00000166780/ENSG00000171444/ENSG00000181085/ENSG00000196090,8
GO:0006903,vesicle targeting,4/237,93/17105,0.04033574883768762,0.7541430149136574,0.7441639764676597,ENSG00000070540/ENSG00000143786/ENSG00000181085/ENSG00000184702,4
GO:0022029,telencephalon cell migration,3/237,55/17105,0.04068106122290351,0.7541430149136574,0.7441639764676597,ENSG00000106571/ENSG00000157168/ENSG00000166780,3
GO:0044273,sulfur compound catabolic process,3/237,55/17105,0.04068106122290351,0.7541430149136574,0.7441639764676597,ENSG00000127415/ENSG00000131067/ENSG00000139631,3
GO:0090183,regulation of kidney development,3/237,55/17105,0.04068106122290351,0.7541430149136574,0.7441639764676597,ENSG00000131914/ENSG00000154803/ENSG00000165731,3
GO:0007589,body fluid secretion,4/237,94/17105,0.04168826607667978,0.7541430149136574,0.7441639764676597,ENSG00000133019/ENSG00000158125/ENSG00000171209/ENSG00000180914,4
GO:0060993,kidney morphogenesis,4/237,94/17105,0.04168826607667978,0.7541430149136574,0.7441639764676597,ENSG00000106571/ENSG00000129654/ENSG00000130702/ENSG00000185630,4
GO:0007051,spindle organization,6/237,183/17105,0.04234744012528255,0.7541430149136574,0.7441639764676597,ENSG00000104728/ENSG00000125459/ENSG00000167702/ENSG00000175265/ENSG00000181085/ENSG00000215252,6
GO:0061138,morphogenesis of a branching epithelium,6/237,183/17105,0.04234744012528255,0.7541430149136574,0.7441639764676597,ENSG00000070018/ENSG00000101680/ENSG00000106571/ENSG00000117139/ENSG00000130702/ENSG00000185630,6
GO:1905515,non-motile cilium assembly,3/237,56/17105,0.04255847387084672,0.7541430149136574,0.7441639764676597,ENSG00000138002/ENSG00000187240/ENSG00000187535,3
GO:0006813,potassium ion transport,7/237,232/17105,0.043157936428389394,0.7541430149136574,0.7441639764676597,ENSG00000069869/ENSG00000104848/ENSG00000115041/ENSG00000135740/ENSG00000158286/ENSG00000178342/ENSG00000185052,7
GO:0021511,spinal cord patterning,2/237,24/17105,0.0431986414874951,0.7541430149136574,0.7441639764676597,ENSG00000090539/ENSG00000106571,2
GO:0021801,cerebral cortex radial glia guided migration,2/237,24/17105,0.0431986414874951,0.7541430149136574,0.7441639764676597,ENSG00000106571/ENSG00000166780,2
GO:0022030,telencephalon glial cell migration,2/237,24/17105,0.0431986414874951,0.7541430149136574,0.7441639764676597,ENSG00000106571/ENSG00000166780,2
GO:0043501,skeletal muscle adaptation,2/237,24/17105,0.0431986414874951,0.7541430149136574,0.7441639764676597,ENSG00000115461/ENSG00000143632,2
GO:0001822,kidney development,8/237,282/17105,0.043207590752685994,0.7541430149136574,0.7441639764676597,ENSG00000106571/ENSG00000129654/ENSG00000130702/ENSG00000131914/ENSG00000154803/ENSG00000162365/ENSG00000165731/ENSG00000185630,8
GO:0032006,regulation of TOR signaling,4/237,96/17105,0.044469648255431544,0.7662466644093685,0.7561074669732774,ENSG00000131914/ENSG00000143479/ENSG00000154803/ENSG00000162409,4
GO:0021515,cell differentiation in spinal cord,3/237,57/17105,0.0444786981979053,0.7662466644093685,0.7561074669732774,ENSG00000106571/ENSG00000138002/ENSG00000187240,3
GO:0021885,forebrain cell migration,3/237,58/17105,0.046441433527673964,0.7863640502890641,0.775958653785745,ENSG00000106571/ENSG00000157168/ENSG00000166780,3
GO:0001702,gastrulation with mouth forming second,2/237,25/17105,0.046535678814693955,0.7863640502890641,0.775958653785745,ENSG00000070018/ENSG00000090539,2
GO:0051307,meiotic chromosome separation,2/237,25/17105,0.046535678814693955,0.7863640502890641,0.775958653785745,ENSG00000181085/ENSG00000197774,2
GO:0072006,nephron development,5/237,142/17105,0.04779762344559901,0.7929115704635685,0.782419535279979,ENSG00000106571/ENSG00000129654/ENSG00000130702/ENSG00000165731/ENSG00000185630,5
GO:0072073,kidney epithelium development,5/237,142/17105,0.04779762344559901,0.7929115704635685,0.782419535279979,ENSG00000106571/ENSG00000129654/ENSG00000130702/ENSG00000165731/ENSG00000185630,5
GO:0001658,branching involved in ureteric bud morphogenesis,3/237,59/17105,0.048446362346072226,0.7929115704635685,0.782419535279979,ENSG00000106571/ENSG00000130702/ENSG00000185630,3
GO:0006814,sodium ion transport,7/237,239/17105,0.04922944743335111,0.7929115704635685,0.782419535279979,ENSG00000007216/ENSG00000069869/ENSG00000070159/ENSG00000117834/ENSG00000135740/ENSG00000185052/ENSG00000198183,7
GO:0042403,thyroid hormone metabolic process,2/237,26/17105,0.049963932728668885,0.7929115704635685,0.782419535279979,ENSG00000140254/ENSG00000140274,2
GO:0048799,animal organ maturation,2/237,26/17105,0.049963932728668885,0.7929115704635685,0.782419535279979,ENSG00000164050/ENSG00000165731,2
GO:0060074,synapse maturation,2/237,26/17105,0.049963932728668885,0.7929115704635685,0.782419535279979,ENSG00000117154/ENSG00000162599,2
GO:1900745,positive regulation of p38MAPK cascade,2/237,26/17105,0.049963932728668885,0.7929115704635685,0.782419535279979,ENSG00000085511/ENSG00000158125,2
GO:1904353,regulation of telomere capping,2/237,26/17105,0.049963932728668885,0.7929115704635685,0.782419535279979,ENSG00000085511/ENSG00000181085,2
GO:0106106,cold-induced thermogenesis,5/237,144/17105,0.05021075907948719,0.7929115704635685,0.782419535279979,ENSG00000106070/ENSG00000116641/ENSG00000154803/ENSG00000180914/ENSG00000196482,5
GO:0120161,regulation of cold-induced thermogenesis,5/237,144/17105,0.05021075907948719,0.7929115704635685,0.782419535279979,ENSG00000106070/ENSG00000116641/ENSG00000154803/ENSG00000180914/ENSG00000196482,5
GO:0031032,actomyosin structure organization,6/237,192/17105,0.051310646877497576,0.805486071988172,0.7948276473642882,ENSG00000104728/ENSG00000114993/ENSG00000133026/ENSG00000143632/ENSG00000143776/ENSG00000154358,6
GO:1902106,negative regulation of leukocyte differentiation,4/237,101/17105,0.05186751544297287,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000129654/ENSG00000131788/ENSG00000164326,4
GO:2000756,regulation of peptidyl-lysine acetylation,3/237,61/17105,0.052581450677502646,0.8067574037504306,0.7960821564970424,ENSG00000154803/ENSG00000162409/ENSG00000168137,3
GO:0008016,regulation of heart contraction,7/237,244/17105,0.05388281840045991,0.8067574037504306,0.7960821564970424,ENSG00000112164/ENSG00000114923/ENSG00000115041/ENSG00000151090/ENSG00000157087/ENSG00000158286/ENSG00000178342,7
GO:0033619,membrane protein proteolysis,3/237,62/17105,0.05471089761315887,0.8067574037504306,0.7960821564970424,ENSG00000070159/ENSG00000143801/ENSG00000165731,3
GO:0001763,morphogenesis of a branching structure,6/237,197/17105,0.0567556914780847,0.8067574037504306,0.7960821564970424,ENSG00000070018/ENSG00000101680/ENSG00000106571/ENSG00000117139/ENSG00000130702/ENSG00000185630,6
GO:0030278,regulation of ossification,6/237,197/17105,0.0567556914780847,0.8067574037504306,0.7960821564970424,ENSG00000070018/ENSG00000090539/ENSG00000106571/ENSG00000115461/ENSG00000185630/ENSG00000196923,6
GO:0046530,photoreceptor cell differentiation,3/237,63/17105,0.056881114280382415,0.8067574037504306,0.7960821564970424,ENSG00000131697/ENSG00000151090/ENSG00000187535,3
GO:0021846,cell proliferation in forebrain,2/237,28/17105,0.057081580713105,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000116641,2
GO:0022011,myelination in peripheral nervous system,2/237,28/17105,0.057081580713105,0.8067574037504306,0.7960821564970424,ENSG00000104728/ENSG00000157168,2
GO:0031069,hair follicle morphogenesis,2/237,28/17105,0.057081580713105,0.8067574037504306,0.7960821564970424,ENSG00000115461/ENSG00000164379,2
GO:0032292,peripheral nervous system axon ensheathment,2/237,28/17105,0.057081580713105,0.8067574037504306,0.7960821564970424,ENSG00000104728/ENSG00000157168,2
GO:0048596,embryonic camera-type eye morphogenesis,2/237,28/17105,0.057081580713105,0.8067574037504306,0.7960821564970424,ENSG00000070018/ENSG00000138002,2
GO:1902305,regulation of sodium ion transmembrane transport,3/237,64/17105,0.05909170980983598,0.8067574037504306,0.7960821564970424,ENSG00000069869/ENSG00000070159/ENSG00000198183,3
GO:0016331,morphogenesis of embryonic epithelium,5/237,151/17105,0.059212116185228446,0.8067574037504306,0.7960821564970424,ENSG00000070018/ENSG00000130702/ENSG00000138002/ENSG00000158055/ENSG00000165731,5
GO:0045671,negative regulation of osteoclast differentiation,2/237,29/17105,0.06076489113134286,0.8067574037504306,0.7960821564970424,ENSG00000131788/ENSG00000164326,2
GO:0030239,myofibril assembly,3/237,65/17105,0.061342280691131436,0.8067574037504306,0.7960821564970424,ENSG00000133026/ENSG00000143632/ENSG00000154358,3
GO:0060675,ureteric bud morphogenesis,3/237,65/17105,0.061342280691131436,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000130702/ENSG00000185630,3
GO:0090307,mitotic spindle assembly,3/237,65/17105,0.061342280691131436,0.8067574037504306,0.7960821564970424,ENSG00000104728/ENSG00000125459/ENSG00000167702,3
GO:0035637,multicellular organismal signaling,6/237,201/17105,0.06135308968903948,0.8067574037504306,0.7960821564970424,ENSG00000114923/ENSG00000115041/ENSG00000157087/ENSG00000158286/ENSG00000163531/ENSG00000164326,6
GO:0072171,mesonephric tubule morphogenesis,3/237,66/17105,0.06363241140599316,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000130702/ENSG00000185630,3
GO:0019098,reproductive behavior,2/237,30/17105,0.06452724826552603,0.8067574037504306,0.7960821564970424,ENSG00000151090/ENSG00000180914,2
GO:0045987,positive regulation of smooth muscle contraction,2/237,30/17105,0.06452724826552603,0.8067574037504306,0.7960821564970424,ENSG00000133019/ENSG00000180914,2
GO:1902751,positive regulation of cell cycle G2/M phase transition,2/237,30/17105,0.06452724826552603,0.8067574037504306,0.7960821564970424,ENSG00000143479/ENSG00000185630,2
GO:1990845,adaptive thermogenesis,5/237,155/17105,0.06474328014419281,0.8067574037504306,0.7960821564970424,ENSG00000106070/ENSG00000116641/ENSG00000154803/ENSG00000180914/ENSG00000196482,5
GO:0021510,spinal cord development,4/237,109/17105,0.06501193526439666,0.8067574037504306,0.7960821564970424,ENSG00000090539/ENSG00000106571/ENSG00000138002/ENSG00000187240,4
GO:0009166,nucleotide catabolic process,3/237,67/17105,0.06596167504361722,0.8067574037504306,0.7960821564970424,ENSG00000007001/ENSG00000113231/ENSG00000158125,3
GO:0048592,eye morphogenesis,5/237,156/17105,0.06616995501465481,0.8067574037504306,0.7960821564970424,ENSG00000070018/ENSG00000106571/ENSG00000138002/ENSG00000143816/ENSG00000151090,5
GO:0010927,cellular component assembly involved in morphogenesis,4/237,110/17105,0.06676657366021026,0.8067574037504306,0.7960821564970424,ENSG00000133026/ENSG00000143632/ENSG00000154358/ENSG00000163531,4
GO:0042303,molting cycle,4/237,110/17105,0.06676657366021026,0.8067574037504306,0.7960821564970424,ENSG00000115461/ENSG00000127863/ENSG00000130702/ENSG00000164379,4
GO:0042633,hair cycle,4/237,110/17105,0.06676657366021026,0.8067574037504306,0.7960821564970424,ENSG00000115461/ENSG00000127863/ENSG00000130702/ENSG00000164379,4
GO:0072009,nephron epithelium development,4/237,110/17105,0.06676657366021026,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000129654/ENSG00000130702/ENSG00000185630,4
GO:0040013,negative regulation of locomotion,8/237,310/17105,0.06751199492887558,0.8067574037504306,0.7960821564970424,ENSG00000090539/ENSG00000115461/ENSG00000154803/ENSG00000157168/ENSG00000166780/ENSG00000171444/ENSG00000181085/ENSG00000196090,8
GO:0034765,regulation of ion transmembrane transport,11/237,476/17105,0.06810075886451944,0.8067574037504306,0.7960821564970424,ENSG00000069869/ENSG00000070159/ENSG00000104848/ENSG00000115041/ENSG00000133019/ENSG00000143786/ENSG00000143801/ENSG00000158286/ENSG00000159212/ENSG00000178342/ENSG00000198183,11
GO:0014044,Schwann cell development,2/237,31/17105,0.06836577570368291,0.8067574037504306,0.7960821564970424,ENSG00000104728/ENSG00000157168,2
GO:0021799,cerebral cortex radially oriented cell migration,2/237,31/17105,0.06836577570368291,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000166780,2
GO:0060603,mammary gland duct morphogenesis,2/237,31/17105,0.06836577570368291,0.8067574037504306,0.7960821564970424,ENSG00000070018/ENSG00000117139,2
GO:1900181,negative regulation of protein localization to nucleus,2/237,31/17105,0.06836577570368291,0.8067574037504306,0.7960821564970424,ENSG00000154803/ENSG00000170390,2
GO:0043087,regulation of GTPase activity,11/237,477/17105,0.068896628094617135,0.8067574037504306,0.7960821564970424,ENSG00000075391/ENSG00000104728/ENSG00000114993/ENSG00000116641/ENSG00000129654/ENSG00000147799/ENSG00000154803/ENSG00000157985/ENSG00000158055/ENSG00000164050/ENSG00000184349,11
GO:0045216,cell-cell junction organization,6/237,209/17105,0.07119310437879349,0.8067574037504306,0.7960821564970424,ENSG00000131697/ENSG00000132849/ENSG00000154803/ENSG00000163531/ENSG00000179242/ENSG00000232434,6
GO:0032350,regulation of hormone metabolic process,2/237,32/17105,0.07227766096678251,0.8067574037504306,0.7960821564970424,ENSG00000140254/ENSG00000140274,2
GO:0097421,liver regeneration,2/237,32/17105,0.07227766096678251,0.8067574037504306,0.7960821564970424,ENSG00000070159/ENSG00000106571,2
GO:0009954,proximal/distal pattern formation,2/237,33/17105,0.07626015430170731,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000185630,2
GO:0045879,negative regulation of smoothened signaling pathway,2/237,33/17105,0.07626015430170731,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000138002,2
GO:0045907,positive regulation of vasoconstriction,2/237,33/17105,0.07626015430170731,0.8067574037504306,0.7960821564970424,ENSG00000133019/ENSG00000180914,2
GO:0048384,retinoic acid receptor signaling pathway,2/237,33/17105,0.07626015430170731,0.8067574037504306,0.7960821564970424,ENSG00000175029/ENSG00000196482,2
GO:0070286,axonemal dynein complex assembly,2/237,33/17105,0.07626015430170731,0.8067574037504306,0.7960821564970424,ENSG00000039139/ENSG00000169126,2
GO:0051937,catecholamine transport,3/237,72/17105,0.07817932164708584,0.8067574037504306,0.7960821564970424,ENSG00000164326/ENSG00000180914/ENSG00000181085,3
GO:0034329,cell junction assembly,10/237,432/17105,0.07887408433733888,0.8067574037504306,0.7960821564970424,ENSG00000072110/ENSG00000131697/ENSG00000132849/ENSG00000154803/ENSG00000157168/ENSG00000163531/ENSG00000164050/ENSG00000168137/ENSG00000180914/ENSG00000184349,10
GO:0030178,negative regulation of Wnt signaling pathway,6/237,215/17105,0.07913642952922866,0.8067574037504306,0.7960821564970424,ENSG00000070018/ENSG00000106070/ENSG00000106571/ENSG00000131697/ENSG00000144560/ENSG00000171444,6
GO:0045667,regulation of osteoblast differentiation,4/237,117/17105,0.0797271855160054,0.8067574037504306,0.7960821564970424,ENSG00000090539/ENSG00000106571/ENSG00000115461/ENSG00000196923,4
GO:0032212,positive regulation of telomere maintenance via telomerase,2/237,34/17105,0.080310567495175,0.8067574037504306,0.7960821564970424,ENSG00000085511/ENSG00000181085,2
GO:0048199,"vesicle targeting, to, from or within Golgi",3/237,73/17105,0.08073385294627589,0.8067574037504306,0.7960821564970424,ENSG00000070540/ENSG00000143786/ENSG00000181085,3
GO:0072078,nephron tubule morphogenesis,3/237,73/17105,0.08073385294627589,0.8067574037504306,0.7960821564970424,ENSG00000106571/ENSG00000130702/ENSG00000185630,3
GO:1901292,nucleoside phosphate catabolic process,3/237,73/17105,0.08073385294627589,0.8067574037504306,0.7960821564970424,ENSG00000007001/ENSG00000113231/ENSG00000158125,3
GO:1901983,regulation of protein acetylation,3/237,73/17105,0.08073385294627589,0.8067574037504306,0.7960821564970424,ENSG00000154803/ENSG00000162409/ENSG00000168137,3
GO:1903524,positive regulation of blood circulation,3/237,73/17105,0.08073385294627589,0.8067574037504306,0.7960821564970424,ENSG00000133019/ENSG00000158286/ENSG00000180914,3
GO:0031929,TOR signaling,4/237,118/17105,0.08167399152904656,0.8067574037504306,0.7960821564970424,ENSG00000131914/ENSG00000143479/ENSG00000154803/ENSG00000162409,4
GO:0008654,phospholipid biosynthetic process,7/237,270/17105,0.08241928303588444,0.8067574037504306,0.7960821564970424,ENSG00000102780/ENSG00000108474/ENSG00000132793/ENSG00000152904/ENSG00000162836/ENSG00000178773/ENSG00000185133,7
GO:0031669,cellular response to nutrient levels,6/237,218/17105,0.08328803976174862,0.8067574037504306,0.7960821564970424,ENSG00000006788/ENSG00000070540/ENSG00000154803/ENSG00000162409/ENSG00000163631/ENSG00000164326,6
GO:0001895,retina homeostasis,3/237,74/17105,0.08332425793684621,0.8067574037504306,0.7960821564970424,ENSG00000131697/ENSG00000135338/ENSG00000163631,3
GO:0035019,somatic stem cell population maintenance,3/237,74/17105,0.08332425793684621,0.8067574037504306,0.7960821564970424,ENSG00000116128/ENSG00000131914/ENSG00000185630,3
