NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
WP_GENES_INVOLVED_IN_MALE_INFERTILITY	WP_GENES_INVOLVED_IN_MALE_INFERTILITY		123	-0.20291957	-0.9091308	0.6585115	1.0	1.0	3289	tags=25%, list=19%, signal=31%	
REACTOME_ENDOGENOUS_STEROLS	REACTOME_ENDOGENOUS_STEROLS		23	-0.26246455	-0.9086391	0.61976975	1.0	1.0	3452	tags=30%, list=20%, signal=38%	
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION		29	-0.30427927	-0.9081638	0.5643099	1.0	1.0	2727	tags=31%, list=16%, signal=37%	
BROWNE_HCMV_INFECTION_4HR_DN	BROWNE_HCMV_INFECTION_4HR_DN		232	-0.18886451	-0.908007	0.65790886	1.0	1.0	3641	tags=26%, list=21%, signal=32%	
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN		174	-0.23274562	-0.90735865	0.5570242	1.0	1.0	4668	tags=33%, list=27%, signal=45%	
CHEN_LIVER_METABOLISM_QTL_CIS	CHEN_LIVER_METABOLISM_QTL_CIS		87	-0.23836485	-0.9068276	0.56515956	1.0	1.0	3450	tags=24%, list=20%, signal=30%	
SMID_BREAST_CANCER_LUMINAL_B_UP	SMID_BREAST_CANCER_LUMINAL_B_UP		163	-0.32432836	-0.90677184	0.547912	1.0	1.0	3962	tags=34%, list=23%, signal=43%	
BROWNE_HCMV_INFECTION_18HR_DN	BROWNE_HCMV_INFECTION_18HR_DN		165	-0.22438975	-0.90559924	0.5618831	1.0	1.0	3442	tags=27%, list=20%, signal=33%	
VERNELL_RETINOBLASTOMA_PATHWAY_DN	VERNELL_RETINOBLASTOMA_PATHWAY_DN		20	-0.271255	-0.90547496	0.6115798	1.0	1.0	1846	tags=15%, list=11%, signal=17%	
REACTOME_RHOB_GTPASE_CYCLE	REACTOME_RHOB_GTPASE_CYCLE		69	-0.22547893	-0.9045339	0.6164697	1.0	1.0	778	tags=12%, list=4%, signal=12%	
WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II		161	-0.21165398	-0.9041568	0.67008847	1.0	1.0	3667	tags=27%, list=21%, signal=34%	
LEE_LIVER_CANCER_SURVIVAL_UP	LEE_LIVER_CANCER_SURVIVAL_UP		164	-0.21246895	-0.90412885	0.6403134	1.0	1.0	4622	tags=35%, list=27%, signal=47%	
LOPEZ_EPITHELIOID_MESOTHELIOMA	LOPEZ_EPITHELIOID_MESOTHELIOMA		17	-0.34147406	-0.90378046	0.56936735	1.0	1.0	4960	tags=41%, list=29%, signal=58%	
PID_RAS_PATHWAY	PID_RAS_PATHWAY		30	-0.24221751	-0.9029012	0.636501	1.0	1.0	2354	tags=23%, list=14%, signal=27%	
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP	EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP		179	-0.22171931	-0.9028811	0.5996625	1.0	1.0	4756	tags=35%, list=27%, signal=48%	
REACTOME_LONG_TERM_POTENTIATION	REACTOME_LONG_TERM_POTENTIATION		22	-0.2966551	-0.9025253	0.6033968	1.0	1.0	5265	tags=50%, list=30%, signal=72%	
VALK_AML_CLUSTER_10	VALK_AML_CLUSTER_10		31	-0.2792089	-0.90230674	0.58250046	1.0	1.0	4043	tags=32%, list=23%, signal=42%	
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES		32	-0.25367084	-0.9001386	0.60003954	1.0	1.0	2701	tags=25%, list=16%, signal=30%	
DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY	DING_LUNG_CANCER_MUTATED_SIGNIFICANTLY		25	-0.25758332	-0.8996475	0.65261626	1.0	1.0	4131	tags=40%, list=24%, signal=52%	
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS		18	-0.3531122	-0.8992439	0.5710071	1.0	1.0	3348	tags=33%, list=19%, signal=41%	
XU_GH1_EXOGENOUS_TARGETS_DN	XU_GH1_EXOGENOUS_TARGETS_DN		91	-0.21676242	-0.8969516	0.65010315	1.0	1.0	6029	tags=42%, list=35%, signal=64%	
DORMOY_ELAVL1_TARGETS	DORMOY_ELAVL1_TARGETS		17	-0.3108464	-0.8964365	0.6068522	1.0	1.0	694	tags=18%, list=4%, signal=18%	
BILD_CTNNB1_ONCOGENIC_SIGNATURE	BILD_CTNNB1_ONCOGENIC_SIGNATURE		75	-0.22279887	-0.89638513	0.61194605	1.0	1.0	4196	tags=32%, list=24%, signal=42%	
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN	CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN		24	-0.27525955	-0.8961799	0.5909692	1.0	1.0	1548	tags=17%, list=9%, signal=18%	
WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT	WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT		19	-0.2859978	-0.89607686	0.6308324	1.0	1.0	3540	tags=37%, list=20%, signal=46%	
WOO_LIVER_CANCER_RECURRENCE_DN	WOO_LIVER_CANCER_RECURRENCE_DN		73	-0.22792003	-0.8942882	0.6345316	1.0	1.0	2134	tags=21%, list=12%, signal=23%	
REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE		282	-0.19647966	-0.89230394	0.6400756	1.0	1.0	3452	tags=23%, list=20%, signal=28%	
PID_SYNDECAN_1_PATHWAY	PID_SYNDECAN_1_PATHWAY		46	-0.29638958	-0.89211684	0.5584293	1.0	1.0	4002	tags=41%, list=23%, signal=54%	
BROWNE_HCMV_INFECTION_1HR_UP	BROWNE_HCMV_INFECTION_1HR_UP		48	-0.23201576	-0.89202046	0.6614173	1.0	1.0	4655	tags=35%, list=27%, signal=48%	
ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN	ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN		86	-0.20662135	-0.89108616	0.6812373	1.0	1.0	3615	tags=26%, list=21%, signal=32%	
KORKOLA_YOLK_SAC_TUMOR	KORKOLA_YOLK_SAC_TUMOR		58	-0.2507421	-0.89067376	0.61646587	1.0	1.0	1232	tags=16%, list=7%, signal=17%	
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS		16	-0.29506168	-0.8901081	0.6161498	1.0	1.0	2771	tags=19%, list=16%, signal=22%	
LU_TUMOR_VASCULATURE_UP	LU_TUMOR_VASCULATURE_UP		29	-0.32752457	-0.88940364	0.58109933	1.0	1.0	2123	tags=24%, list=12%, signal=27%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION		19	-0.29148945	-0.8890972	0.60929966	1.0	1.0	4187	tags=37%, list=24%, signal=49%	
WOO_LIVER_CANCER_RECURRENCE_UP	WOO_LIVER_CANCER_RECURRENCE_UP		102	-0.22294526	-0.88814306	0.61440206	1.0	1.0	3367	tags=25%, list=19%, signal=30%	
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM		34	-0.26083004	-0.8875653	0.6140149	1.0	1.0	2582	tags=24%, list=15%, signal=28%	
HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP	HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP		32	-0.26283693	-0.88705456	0.6575716	1.0	1.0	5031	tags=44%, list=29%, signal=62%	
ZIRN_TRETINOIN_RESPONSE_WT1_UP	ZIRN_TRETINOIN_RESPONSE_WT1_UP		23	-0.29986835	-0.8864687	0.5925425	1.0	1.0	3488	tags=30%, list=20%, signal=38%	
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS		70	-0.24275297	-0.8859495	0.60465115	1.0	1.0	3551	tags=27%, list=21%, signal=34%	
MCCABE_BOUND_BY_HOXC6	MCCABE_BOUND_BY_HOXC6		377	-0.17041211	-0.8850477	0.7946304	1.0	1.0	3323	tags=21%, list=19%, signal=25%	
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_1		45	-0.26629248	-0.8848718	0.6131427	1.0	1.0	5298	tags=42%, list=31%, signal=61%	
WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE	WP_ERK_PATHWAY_IN_HUNTINGTONS_DISEASE		15	-0.2926199	-0.88420075	0.6251202	1.0	1.0	3740	tags=33%, list=22%, signal=42%	
REACTOME_ELASTIC_FIBRE_FORMATION	REACTOME_ELASTIC_FIBRE_FORMATION		44	-0.31976447	-0.88366765	0.5683744	1.0	1.0	6518	tags=45%, list=38%, signal=73%	
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET		77	-0.22517464	-0.8828001	0.6071152	1.0	1.0	4604	tags=35%, list=27%, signal=48%	
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION		48	-0.20403588	-0.88262534	0.70408356	1.0	1.0	4436	tags=31%, list=26%, signal=42%	
WP_GPCRS_OTHER	WP_GPCRS_OTHER		68	-0.2544501	-0.8822971	0.63245094	1.0	1.0	3774	tags=34%, list=22%, signal=43%	
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS		18	-0.30265233	-0.8811	0.6151808	1.0	1.0	3667	tags=33%, list=21%, signal=42%	
BERNARD_PPAPDC1B_TARGETS_DN	BERNARD_PPAPDC1B_TARGETS_DN		57	-0.23112027	-0.8808861	0.6589344	1.0	1.0	3188	tags=23%, list=18%, signal=28%	
TCGA_GLIOBLASTOMA_COPY_NUMBER_UP	TCGA_GLIOBLASTOMA_COPY_NUMBER_UP		70	-0.2410014	-0.8805839	0.6085464	1.0	1.0	4747	tags=34%, list=27%, signal=47%	
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD		43	-0.29437578	-0.88018686	0.57826746	1.0	1.0	4815	tags=40%, list=28%, signal=55%	
MILI_PSEUDOPODIA	MILI_PSEUDOPODIA		47	-0.25144407	-0.8796801	0.6101695	1.0	1.0	4671	tags=38%, list=27%, signal=52%	
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP	MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP		24	-0.31490377	-0.87680423	0.59657055	1.0	1.0	3984	tags=38%, list=23%, signal=49%	
BHAT_ESR1_TARGETS_VIA_AKT1_DN	BHAT_ESR1_TARGETS_VIA_AKT1_DN		81	-0.22456089	-0.8762354	0.65975493	1.0	1.0	3293	tags=22%, list=19%, signal=27%	
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY	WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY		31	-0.2698024	-0.8758552	0.6348548	1.0	1.0	2761	tags=23%, list=16%, signal=27%	
BOYAULT_LIVER_CANCER_SUBCLASS_G3_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G3_DN		49	-0.25178328	-0.87543756	0.62045324	1.0	1.0	3461	tags=29%, list=20%, signal=36%	
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	KEGG_DRUG_METABOLISM_OTHER_ENZYMES		44	-0.249874	-0.8752584	0.68931866	1.0	1.0	3208	tags=27%, list=19%, signal=33%	
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS		28	-0.25632256	-0.87468415	0.65215737	1.0	1.0	3207	tags=25%, list=19%, signal=31%	
WONG_ENDMETRIUM_CANCER_DN	WONG_ENDMETRIUM_CANCER_DN		72	-0.30957252	-0.8742729	0.57691556	1.0	1.0	4297	tags=38%, list=25%, signal=50%	
BENPORATH_ES_2	BENPORATH_ES_2		37	-0.25040781	-0.8742714	0.6382214	1.0	1.0	3811	tags=32%, list=22%, signal=42%	
MASSARWEH_RESPONSE_TO_ESTRADIOL	MASSARWEH_RESPONSE_TO_ESTRADIOL		62	-0.27022555	-0.87370896	0.599926	1.0	1.0	4200	tags=29%, list=24%, signal=38%	
LEE_LIVER_CANCER_DENA_DN	LEE_LIVER_CANCER_DENA_DN		64	-0.23022985	-0.8736661	0.6630637	1.0	1.0	3060	tags=23%, list=18%, signal=28%	
FONTAINE_FOLLICULAR_THYROID_ADENOMA_UP	FONTAINE_FOLLICULAR_THYROID_ADENOMA_UP		73	-0.20583536	-0.872789	0.7148135	1.0	1.0	3808	tags=30%, list=22%, signal=38%	
CHANGOLKAR_H2AFY_TARGETS_DN	CHANGOLKAR_H2AFY_TARGETS_DN		39	-0.22751254	-0.87187123	0.6750138	1.0	1.0	3797	tags=26%, list=22%, signal=33%	
ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF	ZWANG_CLASS_1_TRANSIENTLY_INDUCED_BY_EGF		462	-0.17654458	-0.8714184	0.71260506	1.0	1.0	4664	tags=29%, list=27%, signal=38%	
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION		106	-0.21758106	-0.870667	0.6865392	1.0	1.0	3774	tags=32%, list=22%, signal=41%	
WOTTON_RUNX_TARGETS_DN	WOTTON_RUNX_TARGETS_DN		29	-0.26417434	-0.87042695	0.65502506	1.0	1.0	4687	tags=38%, list=27%, signal=52%	
HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN	HOLLERN_SOLID_NODULAR_BREAST_TUMOR_DN		30	-0.30810344	-0.8702853	0.5989788	1.0	1.0	1134	tags=17%, list=7%, signal=18%	
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT		168	-0.18387312	-0.8700291	0.78122795	1.0	1.0	3339	tags=23%, list=19%, signal=28%	
FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS	FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS		300	-0.17520097	-0.8697435	0.7515994	1.0	1.0	2154	tags=15%, list=12%, signal=17%	
SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS	SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS		36	-0.25088266	-0.86963814	0.65412223	1.0	1.0	3642	tags=31%, list=21%, signal=39%	
SENESE_HDAC1_AND_HDAC2_TARGETS_DN	SENESE_HDAC1_AND_HDAC2_TARGETS_DN		211	-0.22112703	-0.8691909	0.6057441	1.0	1.0	3631	tags=27%, list=21%, signal=34%	
MIKKELSEN_IPS_WITH_HCP_H3K27ME3	MIKKELSEN_IPS_WITH_HCP_H3K27ME3		80	-0.2536277	-0.8673362	0.66623086	1.0	1.0	4055	tags=33%, list=23%, signal=42%	
KEGG_CARDIAC_MUSCLE_CONTRACTION	KEGG_CARDIAC_MUSCLE_CONTRACTION		65	-0.24179113	-0.8657255	0.62167764	1.0	1.0	1969	tags=20%, list=11%, signal=22%	
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP	BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP		256	-0.19708197	-0.8644513	0.71626234	1.0	1.0	4462	tags=31%, list=26%, signal=41%	
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN	CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN		454	-0.27661595	-0.8636881	0.5796054	1.0	1.0	4327	tags=34%, list=25%, signal=45%	
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION		33	-0.23104085	-0.86339825	0.70139503	1.0	1.0	4605	tags=36%, list=27%, signal=49%	
LINDVALL_IMMORTALIZED_BY_TERT_UP	LINDVALL_IMMORTALIZED_BY_TERT_UP		63	-0.23637131	-0.8632584	0.6512573	1.0	1.0	2140	tags=19%, list=12%, signal=22%	
BIOCARTA_CARM_ER_PATHWAY	BIOCARTA_CARM_ER_PATHWAY		24	-0.25137395	-0.8631127	0.6663469	1.0	1.0	2811	tags=25%, list=16%, signal=30%	
REACTOME_HDMS_DEMETHYLATE_HISTONES	REACTOME_HDMS_DEMETHYLATE_HISTONES		23	-0.25327903	-0.8628023	0.65647626	1.0	1.0	2220	tags=22%, list=13%, signal=25%	
KIM_ALL_DISORDERS_CALB1_CORR_DN	KIM_ALL_DISORDERS_CALB1_CORR_DN		28	-0.2745565	-0.8623982	0.63890976	1.0	1.0	3817	tags=36%, list=22%, signal=46%	
BIOCARTA_LIS1_PATHWAY	BIOCARTA_LIS1_PATHWAY		19	-0.30481544	-0.862331	0.63124293	1.0	1.0	4631	tags=42%, list=27%, signal=57%	
HU_ANGIOGENESIS_UP	HU_ANGIOGENESIS_UP		20	-0.2596944	-0.86170673	0.6823942	1.0	1.0	520	tags=10%, list=3%, signal=10%	
PID_SYNDECAN_4_PATHWAY	PID_SYNDECAN_4_PATHWAY		30	-0.2547206	-0.860811	0.6563223	1.0	1.0	2314	tags=20%, list=13%, signal=23%	
LUI_THYROID_CANCER_PAX8_PPARG_UP	LUI_THYROID_CANCER_PAX8_PPARG_UP		44	-0.23691696	-0.8588586	0.6796424	1.0	1.0	4230	tags=30%, list=24%, signal=39%	
WP_ECTODERM_DIFFERENTIATION	WP_ECTODERM_DIFFERENTIATION		134	-0.18823944	-0.8588215	0.7526297	1.0	1.0	5677	tags=37%, list=33%, signal=55%	
TIAN_TNF_SIGNALING_NOT_VIA_NFKB	TIAN_TNF_SIGNALING_NOT_VIA_NFKB		21	-0.27991393	-0.8586644	0.64429915	1.0	1.0	2140	tags=19%, list=12%, signal=22%	
NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON	NIKOLSKY_BREAST_CANCER_21Q22_AMPLICON		15	-0.37298357	-0.85814583	0.6149271	1.0	1.0	5393	tags=67%, list=31%, signal=97%	
WEBER_METHYLATED_HCP_IN_SPERM_DN	WEBER_METHYLATED_HCP_IN_SPERM_DN		20	-0.29078415	-0.85770446	0.6600224	1.0	1.0	6366	tags=65%, list=37%, signal=103%	
MCCLUNG_COCAINE_REWARD_5D	MCCLUNG_COCAINE_REWARD_5D		71	-0.20465018	-0.85726106	0.73900086	1.0	1.0	4121	tags=28%, list=24%, signal=37%	
WHITFIELD_CELL_CYCLE_S	WHITFIELD_CELL_CYCLE_S		135	-0.20659156	-0.8570558	0.66654015	1.0	1.0	1920	tags=16%, list=11%, signal=17%	
DOANE_BREAST_CANCER_ESR1_DN	DOANE_BREAST_CANCER_ESR1_DN		45	-0.3461508	-0.856455	0.6236344	1.0	1.0	4418	tags=42%, list=26%, signal=57%	
KANNAN_TP53_TARGETS_UP	KANNAN_TP53_TARGETS_UP		54	-0.22716989	-0.8559099	0.68539536	1.0	1.0	2276	tags=19%, list=13%, signal=21%	
ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN	ELVIDGE_HIF1A_AND_HIF2A_TARGETS_DN		103	-0.26928478	-0.85505426	0.60938394	1.0	1.0	5936	tags=45%, list=34%, signal=68%	
PASINI_SUZ12_TARGETS_DN	PASINI_SUZ12_TARGETS_DN		303	-0.24060693	-0.85407686	0.6082314	1.0	1.0	4166	tags=28%, list=24%, signal=36%	
ONDER_CDH1_TARGETS_2_UP	ONDER_CDH1_TARGETS_2_UP		248	-0.26419914	-0.85369754	0.5760512	1.0	1.0	4372	tags=34%, list=25%, signal=45%	
KORKOLA_YOLK_SAC_TUMOR_UP	KORKOLA_YOLK_SAC_TUMOR_UP		20	-0.3451823	-0.8534555	0.61853695	1.0	1.0	921	tags=15%, list=5%, signal=16%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN	GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN		21	-0.2824165	-0.85315084	0.66776764	1.0	1.0	3056	tags=29%, list=18%, signal=35%	
COWLING_MYCN_TARGETS	COWLING_MYCN_TARGETS		42	-0.28777856	-0.8520402	0.62249	1.0	1.0	5705	tags=50%, list=33%, signal=74%	
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES	REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES		32	-0.25628024	-0.85187626	0.6909367	1.0	1.0	2645	tags=22%, list=15%, signal=26%	
RICKMAN_HEAD_AND_NECK_CANCER_A	RICKMAN_HEAD_AND_NECK_CANCER_A		96	-0.23010063	-0.85026306	0.71587497	1.0	1.0	4647	tags=36%, list=27%, signal=50%	
SENESE_HDAC2_TARGETS_DN	SENESE_HDAC2_TARGETS_DN		112	-0.23596343	-0.8490765	0.6247224	1.0	1.0	3831	tags=29%, list=22%, signal=36%	
TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN	TAKADA_GASTRIC_CANCER_COPY_NUMBER_DN		28	-0.26452264	-0.8487086	0.66615534	1.0	1.0	4988	tags=39%, list=29%, signal=55%	
NIKOLSKY_BREAST_CANCER_7Q21_Q22_AMPLICON	NIKOLSKY_BREAST_CANCER_7Q21_Q22_AMPLICON		73	-0.2638875	-0.8482122	0.6199476	1.0	1.0	3208	tags=23%, list=19%, signal=28%	
MINGUEZ_LIVER_CANCER_VASCULAR_INVASION_DN	MINGUEZ_LIVER_CANCER_VASCULAR_INVASION_DN		21	-0.28354514	-0.8481054	0.67152464	1.0	1.0	4727	tags=43%, list=27%, signal=59%	
LIAO_HAVE_SOX4_BINDING_SITES	LIAO_HAVE_SOX4_BINDING_SITES		41	-0.24754564	-0.8478365	0.6462848	1.0	1.0	2084	tags=20%, list=12%, signal=22%	
KEGG_DILATED_CARDIOMYOPATHY	KEGG_DILATED_CARDIOMYOPATHY		79	-0.22575739	-0.8473874	0.68995076	1.0	1.0	2387	tags=20%, list=14%, signal=23%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_D_UP		36	-0.24718092	-0.8458565	0.7085863	1.0	1.0	4549	tags=33%, list=26%, signal=45%	
CERVERA_SDHB_TARGETS_1_DN	CERVERA_SDHB_TARGETS_1_DN		31	-0.2645269	-0.8448652	0.67978144	1.0	1.0	5233	tags=42%, list=30%, signal=60%	
REACTOME_DISEASES_OF_GLYCOSYLATION	REACTOME_DISEASES_OF_GLYCOSYLATION		139	-0.2120623	-0.84435606	0.68091065	1.0	1.0	4042	tags=26%, list=23%, signal=34%	
KEGG_STEROID_HORMONE_BIOSYNTHESIS	KEGG_STEROID_HORMONE_BIOSYNTHESIS		46	-0.254314	-0.8438526	0.7056495	1.0	1.0	3208	tags=28%, list=19%, signal=35%	
KORKOLA_SEMINOMA_UP	KORKOLA_SEMINOMA_UP		41	-0.27813238	-0.84338504	0.63374954	1.0	1.0	4547	tags=32%, list=26%, signal=43%	
BROWNE_HCMV_INFECTION_10HR_DN	BROWNE_HCMV_INFECTION_10HR_DN		52	-0.2227503	-0.84301394	0.6907585	1.0	1.0	5196	tags=38%, list=30%, signal=55%	
KOHOUTEK_CCNT1_TARGETS	KOHOUTEK_CCNT1_TARGETS		48	-0.23043706	-0.84244055	0.7035448	1.0	1.0	3250	tags=23%, list=19%, signal=28%	
REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS	REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS		28	-0.26994237	-0.8422142	0.685786	1.0	1.0	1194	tags=14%, list=7%, signal=15%	
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP	LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_UP		72	-0.22262761	-0.8421654	0.66485065	1.0	1.0	4290	tags=28%, list=25%, signal=37%	
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP	LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_UP		26	-0.2548323	-0.84131163	0.69685626	1.0	1.0	4263	tags=38%, list=25%, signal=51%	
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY		17	-0.28554654	-0.8402737	0.6875	1.0	1.0	3390	tags=29%, list=20%, signal=37%	
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP	TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP		66	-0.3147095	-0.83912873	0.61145115	1.0	1.0	4230	tags=45%, list=24%, signal=60%	
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS	REACTOME_RHO_GTPASES_ACTIVATE_ROCKS		19	-0.293605	-0.8388626	0.65944767	1.0	1.0	432	tags=11%, list=2%, signal=11%	
WP_METABOLISM_OF_SPINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS	WP_METABOLISM_OF_SPINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS		19	-0.2681001	-0.8380831	0.6972757	1.0	1.0	3873	tags=37%, list=22%, signal=47%	
RIZ_ERYTHROID_DIFFERENTIATION_HEMGN	RIZ_ERYTHROID_DIFFERENTIATION_HEMGN		22	-0.26157326	-0.83753717	0.7169704	1.0	1.0	3748	tags=32%, list=22%, signal=41%	
MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN	MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN		28	-0.25879917	-0.8371622	0.67112553	1.0	1.0	1848	tags=21%, list=11%, signal=24%	
ROVERSI_GLIOMA_LOH_REGIONS	ROVERSI_GLIOMA_LOH_REGIONS		40	-0.21700203	-0.8365928	0.78804547	1.0	1.0	4839	tags=35%, list=28%, signal=48%	
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5		93	-0.18480188	-0.83635217	0.84076434	1.0	1.0	4977	tags=37%, list=29%, signal=51%	
LEE_NEURAL_CREST_STEM_CELL_UP	LEE_NEURAL_CREST_STEM_CELL_UP		131	-0.22383916	-0.83608896	0.6579488	1.0	1.0	3499	tags=26%, list=20%, signal=32%	
YAMASHITA_METHYLATED_IN_PROSTATE_CANCER	YAMASHITA_METHYLATED_IN_PROSTATE_CANCER		53	-0.24957198	-0.8359666	0.69627297	1.0	1.0	3321	tags=30%, list=19%, signal=37%	
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP		187	-0.19208507	-0.8334511	0.7431175	1.0	1.0	4697	tags=31%, list=27%, signal=42%	
HARRIS_BRAIN_CANCER_PROGENITORS	HARRIS_BRAIN_CANCER_PROGENITORS		41	-0.2720906	-0.83343846	0.6510892	1.0	1.0	3792	tags=32%, list=22%, signal=41%	
