NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POOLA_INVASIVE_BREAST_CANCER_UP	POOLA_INVASIVE_BREAST_CANCER_UP		267	0.61637694	1.8084141	0.015005359	0.09113769	0.8184	3552	tags=54%, list=21%, signal=67%	
LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS	LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS		22	0.69212395	1.8076975	0.009221531	0.091249906	0.8204	2224	tags=55%, list=13%, signal=63%	
WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION	WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION		59	0.6122935	1.8076568	0.021430044	0.09058942	0.8206	3359	tags=54%, list=19%, signal=67%	
MEDINA_SMARCA4_TARGETS	MEDINA_SMARCA4_TARGETS		34	0.50681823	1.8072963	0.0022978901	0.09032329	0.8216	1698	tags=24%, list=10%, signal=26%	
KEGG_VIRAL_MYOCARDITIS	KEGG_VIRAL_MYOCARDITIS		66	0.5834358	1.8065773	0.017270429	0.09040832	0.8237	3285	tags=52%, list=19%, signal=63%	
FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	FLECHNER_PBL_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP		149	0.52094686	1.805175	0.0024849866	0.09122061	0.8276	4165	tags=50%, list=24%, signal=66%	
HASLINGER_B_CLL_WITH_CHROMOSOME_12_TRISOMY	HASLINGER_B_CLL_WITH_CHROMOSOME_12_TRISOMY		22	0.59186935	1.8049133	0.0035887694	0.090837516	0.8279	3821	tags=55%, list=22%, signal=70%	
WIKMAN_ASBESTOS_LUNG_CANCER_DN	WIKMAN_ASBESTOS_LUNG_CANCER_DN		29	0.58478343	1.8049074	0.012386457	0.090166144	0.8279	1728	tags=38%, list=10%, signal=42%	
TSAI_RESPONSE_TO_IONIZING_RADIATION	TSAI_RESPONSE_TO_IONIZING_RADIATION		145	0.5212135	1.8048636	0.0046580564	0.08953026	0.8279	4494	tags=55%, list=26%, signal=74%	
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS	REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS		29	0.61849385	1.8043088	0.0026476579	0.08948288	0.8296	4380	tags=55%, list=25%, signal=74%	
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE	REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE		96	0.452232	1.803039	8.2068116E-4	0.09023201	0.8341	3204	tags=35%, list=19%, signal=43%	
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING		40	0.66658676	1.8023536	0.012134924	0.09031071	0.8355	1984	tags=50%, list=11%, signal=56%	
PID_P38_ALPHA_BETA_PATHWAY	PID_P38_ALPHA_BETA_PATHWAY		30	0.58012766	1.801795	0.0055762082	0.09028147	0.837	3541	tags=60%, list=20%, signal=75%	
WELCSH_BRCA1_TARGETS_UP	WELCSH_BRCA1_TARGETS_UP		191	0.51541483	1.8017682	0.004955606	0.0896534	0.837	4751	tags=57%, list=27%, signal=78%	
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP		74	0.6989268	1.8002638	0.01731692	0.09065727	0.8403	2733	tags=69%, list=16%, signal=81%	
PID_CD8_TCR_DOWNSTREAM_PATHWAY	PID_CD8_TCR_DOWNSTREAM_PATHWAY		52	0.67722034	1.7994317	0.0142385475	0.0909086	0.842	2819	tags=62%, list=16%, signal=73%	
WP_IL7_SIGNALING_PATHWAY	WP_IL7_SIGNALING_PATHWAY		25	0.66215104	1.7986208	0.0051177074	0.09113491	0.8454	3444	tags=64%, list=20%, signal=80%	
MORI_PLASMA_CELL_UP	MORI_PLASMA_CELL_UP		50	0.6446975	1.7981155	0.0052554132	0.091060296	0.8468	2651	tags=50%, list=15%, signal=59%	
WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY	WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING_PATHWAY		40	0.58278495	1.7977916	0.009892473	0.09078015	0.8471	3874	tags=52%, list=22%, signal=67%	
MUNSHI_MULTIPLE_MYELOMA_UP	MUNSHI_MULTIPLE_MYELOMA_UP		75	0.57148325	1.7968845	0.00332088	0.09113366	0.8488	3007	tags=48%, list=17%, signal=58%	
VALK_AML_CLUSTER_3	VALK_AML_CLUSTER_3		32	0.51357216	1.7967865	0.002114612	0.090613835	0.849	2082	tags=38%, list=12%, signal=43%	
BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY		44	0.6259905	1.7966194	0.022530679	0.09018821	0.8496	3144	tags=55%, list=18%, signal=66%	
ZHAN_MULTIPLE_MYELOMA_DN	ZHAN_MULTIPLE_MYELOMA_DN		36	0.721362	1.7952662	0.0072901477	0.09101582	0.8522	3228	tags=72%, list=19%, signal=89%	
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX	REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX		16	0.6643921	1.7942096	0.008597748	0.091541715	0.8537	2281	tags=50%, list=13%, signal=58%	
BROWNE_INTERFERON_RESPONSIVE_GENES	BROWNE_INTERFERON_RESPONSIVE_GENES		65	0.7213941	1.7940924	0.017938145	0.09105954	0.854	3226	tags=65%, list=19%, signal=79%	
LEE_AGING_NEOCORTEX_UP	LEE_AGING_NEOCORTEX_UP		75	0.51306343	1.7938619	0.0032580364	0.09072004	0.8548	3336	tags=43%, list=19%, signal=53%	
LU_IL4_SIGNALING	LU_IL4_SIGNALING		90	0.5010401	1.793113	0.013487476	0.09096836	0.8571	4831	tags=56%, list=28%, signal=77%	
WP_TNF_ALPHA_SIGNALING_PATHWAY	WP_TNF_ALPHA_SIGNALING_PATHWAY		91	0.46498528	1.792813	0.0010339123	0.09068838	0.8579	3204	tags=37%, list=19%, signal=46%	
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY		109	0.58670306	1.7921559	0.024607113	0.09080553	0.8596	3454	tags=54%, list=20%, signal=67%	
ALCALA_APOPTOSIS	ALCALA_APOPTOSIS		87	0.5533014	1.7910218	0.0018541409	0.09146436	0.8623	3903	tags=55%, list=23%, signal=71%	
WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY	WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING_PATHWAY		47	0.55078906	1.7908278	0.008352007	0.09108566	0.8627	3444	tags=45%, list=20%, signal=56%	
APPEL_IMATINIB_RESPONSE	APPEL_IMATINIB_RESPONSE		33	0.7805759	1.7899	0.012750836	0.0914831	0.865	2732	tags=79%, list=16%, signal=93%	
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN		267	0.442623	1.7891719	0.008730834	0.091707855	0.867	3221	tags=38%, list=19%, signal=46%	
PID_IL27_PATHWAY	PID_IL27_PATHWAY		24	0.676016	1.7885594	0.012251795	0.091800556	0.8685	3721	tags=63%, list=22%, signal=80%	
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_DN	BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_DN		34	0.5709027	1.7882608	0.0054155383	0.091565534	0.8691	2535	tags=41%, list=15%, signal=48%	
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION		116	0.5337047	1.787922	0.009898905	0.09136748	0.8699	2786	tags=40%, list=16%, signal=47%	
STEARMAN_TUMOR_FIELD_EFFECT_UP	STEARMAN_TUMOR_FIELD_EFFECT_UP		34	0.686339	1.7868303	0.025720164	0.09197577	0.8733	2381	tags=59%, list=14%, signal=68%	
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN		57	0.5876706	1.786777	0.015200868	0.091473415	0.8734	4084	tags=58%, list=24%, signal=76%	
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN		27	0.7528015	1.7863423	0.009809933	0.091388196	0.8744	2226	tags=70%, list=13%, signal=81%	
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	GAJATE_RESPONSE_TO_TRABECTEDIN_UP		62	0.5272024	1.7863246	0.002929483	0.09086553	0.8745	3375	tags=42%, list=20%, signal=52%	
ZHAN_MULTIPLE_MYELOMA_MF_UP	ZHAN_MULTIPLE_MYELOMA_MF_UP		45	0.5965548	1.7862281	0.005988024	0.09043805	0.8749	2484	tags=42%, list=14%, signal=49%	
GARY_CD5_TARGETS_UP	GARY_CD5_TARGETS_UP		450	0.4182505	1.786198	0.0027783716	0.08992685	0.875	3422	tags=38%, list=20%, signal=46%	
BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN	BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN		40	0.52539825	1.786133	0.0067943176	0.089454554	0.8752	4186	tags=50%, list=24%, signal=66%	
WP_OXIDATIVE_DAMAGE	WP_OXIDATIVE_DAMAGE		40	0.59121937	1.7854468	0.01018711	0.08959807	0.8762	2828	tags=52%, list=16%, signal=63%	
WP_VIRAL_ACUTE_MYOCARDITIS	WP_VIRAL_ACUTE_MYOCARDITIS		84	0.5240965	1.7854263	0.0072556552	0.08908915	0.8762	2672	tags=35%, list=15%, signal=41%	
DIRMEIER_LMP1_RESPONSE_EARLY	DIRMEIER_LMP1_RESPONSE_EARLY		60	0.64470226	1.7847872	0.007258399	0.08920804	0.877	2621	tags=53%, list=15%, signal=63%	
NADLER_OBESITY_UP	NADLER_OBESITY_UP		60	0.7015983	1.7831448	0.019970257	0.09033234	0.8813	3328	tags=72%, list=19%, signal=88%	
RUTELLA_RESPONSE_TO_HGF_DN	RUTELLA_RESPONSE_TO_HGF_DN		230	0.47690964	1.7826234	0.011413156	0.09035784	0.8821	4350	tags=50%, list=25%, signal=66%	
REACTOME_PYROPTOSIS	REACTOME_PYROPTOSIS		26	0.66662097	1.7801538	0.0039608087	0.092434265	0.8866	2556	tags=54%, list=15%, signal=63%	
MARTENS_BOUND_BY_PML_RARA_FUSION	MARTENS_BOUND_BY_PML_RARA_FUSION		434	0.43339747	1.7794931	0.013969975	0.09264139	0.8881	3830	tags=40%, list=22%, signal=50%	
REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS	REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS		28	0.67825663	1.7784052	0.010311404	0.09324764	0.89	3493	tags=68%, list=20%, signal=85%	
VALK_AML_CLUSTER_4	VALK_AML_CLUSTER_4		27	0.5777776	1.7769663	0.003332639	0.09427964	0.8926	2606	tags=37%, list=15%, signal=44%	
REACTOME_FLT3_SIGNALING	REACTOME_FLT3_SIGNALING		38	0.6070893	1.7767748	0.013082583	0.093953066	0.8931	2672	tags=47%, list=15%, signal=56%	
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS		21	0.6482564	1.7766079	0.005308289	0.09359446	0.8933	2460	tags=52%, list=14%, signal=61%	
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING	REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING		24	0.71250397	1.7762498	0.00415714	0.09344208	0.8937	3198	tags=63%, list=18%, signal=77%	
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING	REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING		45	0.60769284	1.774936	0.016440608	0.09433734	0.8958	5514	tags=78%, list=32%, signal=114%	
PLASARI_NFIC_TARGETS_BASAL_DN	PLASARI_NFIC_TARGETS_BASAL_DN		20	0.6111622	1.7748665	0.0061677634	0.09389893	0.8961	2478	tags=35%, list=14%, signal=41%	
SWEET_LUNG_CANCER_KRAS_UP	SWEET_LUNG_CANCER_KRAS_UP		449	0.48079443	1.7747605	0.0031759476	0.09349851	0.8964	3988	tags=44%, list=23%, signal=55%	
PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION	PARK_TRETINOIN_RESPONSE_AND_PML_RARA_FUSION		29	0.7097563	1.7729547	0.011904762	0.09495395	0.9005	2358	tags=66%, list=14%, signal=76%	
WP_ALLOGRAFT_REJECTION	WP_ALLOGRAFT_REJECTION		80	0.64480096	1.772062	0.020737328	0.095387675	0.9018	2556	tags=52%, list=15%, signal=61%	
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		154	0.56763166	1.7716423	0.008937851	0.09535454	0.9028	3304	tags=49%, list=19%, signal=60%	
CHOI_ATL_CHRONIC_VS_ACUTE_DN	CHOI_ATL_CHRONIC_VS_ACUTE_DN		17	0.6963499	1.771287	0.0051792003	0.0952245	0.9035	3819	tags=65%, list=22%, signal=83%	
WILENSKY_RESPONSE_TO_DARAPLADIB	WILENSKY_RESPONSE_TO_DARAPLADIB		28	0.8405973	1.7704495	0.007867495	0.09562936	0.9046	1852	tags=82%, list=11%, signal=92%	
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP		58	0.5697416	1.7703204	0.001871491	0.0952587	0.9047	2916	tags=45%, list=17%, signal=54%	
YIH_RESPONSE_TO_ARSENITE_C3	YIH_RESPONSE_TO_ARSENITE_C3		27	0.6363908	1.7696222	0.0027536538	0.09552629	0.9056	3962	tags=52%, list=23%, signal=67%	
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC		25	0.708357	1.7684752	0.014212152	0.09621469	0.9072	1295	tags=48%, list=7%, signal=52%	
REACTOME_TCR_SIGNALING	REACTOME_TCR_SIGNALING		115	0.6209284	1.7680709	0.006688963	0.09612885	0.9078	3359	tags=62%, list=19%, signal=76%	
HELLER_HDAC_TARGETS_DN	HELLER_HDAC_TARGETS_DN		280	0.43571618	1.76694	0.004661017	0.0968573	0.9094	3305	tags=36%, list=19%, signal=44%	
DER_IFN_BETA_RESPONSE_UP	DER_IFN_BETA_RESPONSE_UP		101	0.59959316	1.7668736	0.011838006	0.09643239	0.9096	3598	tags=50%, list=21%, signal=62%	
KEGG_ASTHMA	KEGG_ASTHMA		23	0.7702749	1.766134	0.0140608605	0.09674472	0.9113	1260	tags=57%, list=7%, signal=61%	
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION		104	0.6578808	1.7653856	0.009012786	0.09700596	0.913	3311	tags=63%, list=19%, signal=77%	
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP	BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP		189	0.5512646	1.7642081	0.029971063	0.09779077	0.9159	3466	tags=48%, list=20%, signal=59%	
KIM_LRRC3B_TARGETS	KIM_LRRC3B_TARGETS		29	0.7896429	1.7630032	0.0070276973	0.09861015	0.9179	2479	tags=79%, list=14%, signal=92%	
LAIHO_COLORECTAL_CANCER_SERRATED_UP	LAIHO_COLORECTAL_CANCER_SERRATED_UP		109	0.5834499	1.7628452	0.015853407	0.09828402	0.9182	3547	tags=55%, list=21%, signal=69%	
LENAOUR_DENDRITIC_CELL_MATURATION_UP	LENAOUR_DENDRITIC_CELL_MATURATION_UP		114	0.55291384	1.7624608	0.011566772	0.09821746	0.9188	5112	tags=63%, list=30%, signal=89%	
WANG_RESPONSE_TO_BEXAROTENE_DN	WANG_RESPONSE_TO_BEXAROTENE_DN		28	0.58709633	1.7615334	0.0092956005	0.098713	0.9199	3208	tags=50%, list=19%, signal=61%	
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN		81	0.5935054	1.7604481	0.029306347	0.09944006	0.9211	3537	tags=53%, list=20%, signal=66%	
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON	REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_EPSILON		17	0.6919624	1.7600996	0.009679371	0.099348456	0.922	2281	tags=47%, list=13%, signal=54%	
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN		181	0.48412055	1.7599863	0.016847942	0.09898649	0.922	2954	tags=36%, list=17%, signal=43%	
WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY	WP_TNF_RELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY		42	0.5280741	1.7591326	0.00628799	0.09942059	0.9231	3204	tags=43%, list=19%, signal=52%	
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP	HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP		176	0.4516851	1.758941	0.0047510844	0.09914645	0.9233	2696	tags=35%, list=16%, signal=41%	
ZHAN_LATE_DIFFERENTIATION_GENES_UP	ZHAN_LATE_DIFFERENTIATION_GENES_UP		32	0.6084729	1.7588687	0.00762415	0.09876216	0.9233	4213	tags=59%, list=24%, signal=78%	
WP_EBOLA_VIRUS_PATHWAY_ON_HOST	WP_EBOLA_VIRUS_PATHWAY_ON_HOST		126	0.50378954	1.757664	0.024833055	0.0996023	0.9255	1707	tags=31%, list=10%, signal=34%	
REACTOME_REGULATION_OF_SIGNALING_BY_CBL	REACTOME_REGULATION_OF_SIGNALING_BY_CBL		22	0.67360294	1.7569536	0.0066006603	0.09988926	0.9259	2672	tags=59%, list=15%, signal=70%	
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE	REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE		101	0.43368047	1.7566187	0.0014681208	0.09976707	0.9261	3311	tags=35%, list=19%, signal=43%	
GNATENKO_PLATELET_SIGNATURE	GNATENKO_PLATELET_SIGNATURE		37	0.68296146	1.756373	0.009848174	0.0995628	0.9265	3559	tags=65%, list=21%, signal=81%	
LIU_NASOPHARYNGEAL_CARCINOMA	LIU_NASOPHARYNGEAL_CARCINOMA		67	0.4753701	1.7561489	0.0027536538	0.09933257	0.9266	1501	tags=28%, list=9%, signal=31%	
ALONSO_METASTASIS_UP	ALONSO_METASTASIS_UP		186	0.5571415	1.7561169	0.012210265	0.098908044	0.9266	4064	tags=54%, list=23%, signal=70%	
DIRMEIER_LMP1_RESPONSE_LATE_UP	DIRMEIER_LMP1_RESPONSE_LATE_UP		54	0.55598795	1.7558516	0.019799959	0.09875533	0.927	4176	tags=56%, list=24%, signal=73%	
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING		129	0.5274946	1.7534337	0.009361348	0.1009109	0.9315	3304	tags=47%, list=19%, signal=57%	
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS		56	0.49470535	1.7530305	0.0041177683	0.100871496	0.9322	2821	tags=39%, list=16%, signal=47%	
IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR		489	0.4281299	1.7522103	0.0023404255	0.10132525	0.9334	4925	tags=47%, list=28%, signal=64%	
REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING		55	0.6084413	1.7520609	0.008478081	0.1010131	0.9335	4007	tags=62%, list=23%, signal=80%	
ZHANG_PROLIFERATING_VS_QUIESCENT	ZHANG_PROLIFERATING_VS_QUIESCENT		48	0.5830466	1.7518469	0.0048646363	0.10079119	0.9336	4865	tags=60%, list=28%, signal=84%	
BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY		27	0.5633249	1.7516413	0.012263772	0.10055718	0.9337	3355	tags=48%, list=19%, signal=60%	
GOLDRATH_ANTIGEN_RESPONSE	GOLDRATH_ANTIGEN_RESPONSE		344	0.522821	1.7513354	0.012025316	0.100434825	0.9343	4674	tags=53%, list=27%, signal=71%	
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE		32	0.56365573	1.7511128	0.01627563	0.10023495	0.9344	4831	tags=63%, list=28%, signal=87%	
ONO_AML1_TARGETS_DN	ONO_AML1_TARGETS_DN		38	0.65834296	1.7506776	0.02380468	0.10026775	0.9351	3174	tags=58%, list=18%, signal=71%	
KEGG_TYPE_I_DIABETES_MELLITUS	KEGG_TYPE_I_DIABETES_MELLITUS		38	0.72833514	1.7506093	0.02173913	0.09989617	0.9352	808	tags=55%, list=5%, signal=58%	
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY		40	0.53361446	1.7492921	0.014022604	0.10084395	0.9366	3204	tags=43%, list=19%, signal=52%	
WP_TCELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING	WP_TCELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING		28	0.6756011	1.7489394	0.027402863	0.10073371	0.9369	2821	tags=57%, list=16%, signal=68%	
ONO_FOXP3_TARGETS_DN	ONO_FOXP3_TARGETS_DN		40	0.6278927	1.7486503	0.019611979	0.10060842	0.9375	4158	tags=65%, list=24%, signal=85%	
REACTOME_REGULATION_OF_TNFR1_SIGNALING	REACTOME_REGULATION_OF_TNFR1_SIGNALING		35	0.5183219	1.7483553	0.007657285	0.100442626	0.9378	3399	tags=51%, list=20%, signal=64%	
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION		23	0.50297266	1.7482505	0.004842615	0.10011789	0.9379	2281	tags=35%, list=13%, signal=40%	
SANSOM_APC_TARGETS_DN	SANSOM_APC_TARGETS_DN		336	0.42427588	1.7480955	0.012825994	0.09984839	0.938	2679	tags=34%, list=15%, signal=39%	
FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP	FLOTHO_PEDIATRIC_ALL_THERAPY_RESPONSE_UP		52	0.66954416	1.7478303	0.03115455	0.099682234	0.9381	3180	tags=60%, list=18%, signal=73%	
WP_IL3_SIGNALING_PATHWAY	WP_IL3_SIGNALING_PATHWAY		48	0.5814182	1.7477295	0.019381443	0.09936521	0.9381	3198	tags=48%, list=18%, signal=59%	
KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE		34	0.7644404	1.7473801	0.013493876	0.099303044	0.9385	1260	tags=62%, list=7%, signal=66%	
REACTOME_INTERFERON_GAMMA_SIGNALING	REACTOME_INTERFERON_GAMMA_SIGNALING		87	0.5809837	1.7472671	0.024900606	0.09899459	0.9385	3209	tags=55%, list=19%, signal=67%	
BEIER_GLIOMA_STEM_CELL_DN	BEIER_GLIOMA_STEM_CELL_DN		66	0.46654895	1.7463199	0.015859408	0.099609345	0.94	2120	tags=30%, list=12%, signal=34%	
KYNG_DNA_DAMAGE_BY_UV	KYNG_DNA_DAMAGE_BY_UV		53	0.4660332	1.7462558	0.0056980057	0.09925809	0.94	3300	tags=38%, list=19%, signal=46%	
REACTOME_LYSOSOME_VESICLE_BIOGENESIS	REACTOME_LYSOSOME_VESICLE_BIOGENESIS		33	0.56172013	1.7458866	0.015067079	0.09925592	0.9401	2041	tags=39%, list=12%, signal=45%	
ALCALAY_AML_BY_NPM1_LOCALIZATION_DN	ALCALAY_AML_BY_NPM1_LOCALIZATION_DN		178	0.4378249	1.7448279	0.0028402884	0.09995671	0.9409	4353	tags=43%, list=25%, signal=56%	
LOPEZ_MBD_TARGETS_IMPRINTED_AND_X_LINKED	LOPEZ_MBD_TARGETS_IMPRINTED_AND_X_LINKED		16	0.6476249	1.7438766	0.012817774	0.100542255	0.9417	3092	tags=44%, list=18%, signal=53%	
TAKAO_RESPONSE_TO_UVB_RADIATION_UP	TAKAO_RESPONSE_TO_UVB_RADIATION_UP		81	0.60260916	1.7433738	0.008820513	0.100686274	0.9425	4605	tags=70%, list=27%, signal=95%	
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION		37	0.52219707	1.7433633	0.007015306	0.1002811	0.9425	2281	tags=35%, list=13%, signal=40%	
REACTOME_INTERFERON_SIGNALING	REACTOME_INTERFERON_SIGNALING		182	0.5132662	1.7429612	0.018939395	0.10031763	0.9433	3209	tags=44%, list=19%, signal=53%	
KEGG_GRAFT_VERSUS_HOST_DISEASE	KEGG_GRAFT_VERSUS_HOST_DISEASE		32	0.79714525	1.742894	0.014139344	0.09998412	0.9433	1260	tags=69%, list=7%, signal=74%	
WP_CYTOSOLIC_DNASENSING_PATHWAY	WP_CYTOSOLIC_DNASENSING_PATHWAY		58	0.51464385	1.7422204	0.009469697	0.100298	0.944	3790	tags=47%, list=22%, signal=59%	
WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP	WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP		28	0.4733852	1.7420509	0.0035868005	0.10006523	0.9442	1506	tags=29%, list=9%, signal=31%	
WP_APOPTOSIS_MODULATION_AND_SIGNALING	WP_APOPTOSIS_MODULATION_AND_SIGNALING		88	0.45605782	1.7418116	8.2850043E-4	0.09992354	0.9444	3614	tags=38%, list=21%, signal=47%	
KANG_DOXORUBICIN_RESISTANCE_DN	KANG_DOXORUBICIN_RESISTANCE_DN		19	0.5501033	1.7412063	0.0062396005	0.10014542	0.9454	2073	tags=37%, list=12%, signal=42%	
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN	BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_DN		119	0.43077868	1.7409765	0.0027173914	0.099984586	0.9459	4293	tags=50%, list=25%, signal=65%	
LEE_AGING_MUSCLE_DN	LEE_AGING_MUSCLE_DN		41	0.52428347	1.740629	0.0034907598	0.099983126	0.9465	3409	tags=44%, list=20%, signal=55%	
MARKS_HDAC_TARGETS_UP	MARKS_HDAC_TARGETS_UP		21	0.5784441	1.738668	0.00519103	0.10170789	0.9481	2460	tags=33%, list=14%, signal=39%	
