NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
LINDGREN_BLADDER_CANCER_CLUSTER_2B	LINDGREN_BLADDER_CANCER_CLUSTER_2B		377	0.45857945	1.4598185	0.13677265	0.96551645	1.0	4482	tags=50%, list=25%, signal=66%	
THEODOROU_MAMMARY_TUMORIGENESIS	THEODOROU_MAMMARY_TUMORIGENESIS		25	0.519269	1.4589314	0.09568146	0.9631814	1.0	5760	tags=64%, list=32%, signal=94%	
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS		17	0.46523654	1.4585329	0.05749852	0.95819086	1.0	2418	tags=35%, list=14%, signal=41%	
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES		32	0.64433724	1.4584877	0.14622356	0.9512899	1.0	3584	tags=75%, list=20%, signal=94%	
REACTOME_CA2_PATHWAY	REACTOME_CA2_PATHWAY		60	0.37415686	1.4583821	0.04007976	0.9447945	1.0	4549	tags=43%, list=25%, signal=58%	
LI_INDUCED_T_TO_NATURAL_KILLER_DN	LI_INDUCED_T_TO_NATURAL_KILLER_DN		131	0.373021	1.4578716	0.079162516	0.9406731	1.0	3718	tags=37%, list=21%, signal=47%	
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION		51	0.43217263	1.4577228	0.05621124	0.93463254	1.0	2784	tags=31%, list=16%, signal=37%	
JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	JAATINEN_HEMATOPOIETIC_STEM_CELL_DN		220	0.47910008	1.4572836	0.15584415	0.9302139	1.0	5445	tags=62%, list=31%, signal=89%	
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS		15	0.5551404	1.4552989	0.07776428	0.9341147	1.0	5787	tags=67%, list=32%, signal=99%	
SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER	SCHLESINGER_H3K27ME3_IN_NORMAL_AND_METHYLATED_IN_CANCER		22	0.53906286	1.4552683	0.06853397	0.9276032	1.0	3360	tags=45%, list=19%, signal=56%	
WP_TYROBP_CAUSAL_NETWORK	WP_TYROBP_CAUSAL_NETWORK		61	0.5936558	1.4548173	0.1641881	0.923378	1.0	2592	tags=54%, list=15%, signal=63%	
HATADA_METHYLATED_IN_LUNG_CANCER_UP	HATADA_METHYLATED_IN_LUNG_CANCER_UP		337	0.33611768	1.4537264	0.041583367	0.9226888	1.0	3571	tags=32%, list=20%, signal=39%	
BIOCARTA_HDAC_PATHWAY	BIOCARTA_HDAC_PATHWAY		23	0.48533285	1.4533013	0.070703045	0.9185381	1.0	2613	tags=39%, list=15%, signal=46%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN		123	0.37685007	1.4517404	0.053157475	0.92035794	1.0	5435	tags=50%, list=30%, signal=71%	
PID_IL8_CXCR2_PATHWAY	PID_IL8_CXCR2_PATHWAY		34	0.51959795	1.4499761	0.1169274	0.9234085	1.0	1487	tags=41%, list=8%, signal=45%	
LEE_TARGETS_OF_PTCH1_AND_SUFU_UP	LEE_TARGETS_OF_PTCH1_AND_SUFU_UP		54	0.3933902	1.4495773	0.07205765	0.9191848	1.0	2899	tags=37%, list=16%, signal=44%	
CAIRO_HEPATOBLASTOMA_CLASSES_DN	CAIRO_HEPATOBLASTOMA_CLASSES_DN		202	0.38986558	1.4494936	0.0870174	0.91335994	1.0	3823	tags=40%, list=21%, signal=50%	
MORI_PLASMA_CELL_DN	MORI_PLASMA_CELL_DN		35	0.505464	1.4482449	0.12656467	0.9136732	1.0	3020	tags=49%, list=17%, signal=58%	
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION		38	0.43043244	1.4477036	0.049301397	0.91034204	1.0	3743	tags=37%, list=21%, signal=47%	
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS		18	0.484319	1.4469222	0.06996213	0.908306	1.0	3050	tags=50%, list=17%, signal=60%	
KEGG_DILATED_CARDIOMYOPATHY	KEGG_DILATED_CARDIOMYOPATHY		81	0.38466525	1.4442469	0.06499702	0.9160477	1.0	3030	tags=33%, list=17%, signal=40%	
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_UP		80	0.38877296	1.443364	0.060190704	0.9146632	1.0	5499	tags=52%, list=31%, signal=76%	
LE_NEURONAL_DIFFERENTIATION_UP	LE_NEURONAL_DIFFERENTIATION_UP		18	0.4928323	1.4428769	0.066679895	0.9111803	1.0	4214	tags=50%, list=24%, signal=65%	
PID_IL4_2PATHWAY	PID_IL4_2PATHWAY		58	0.42754737	1.4413717	0.09438826	0.9129598	1.0	3497	tags=38%, list=20%, signal=47%	
PID_EPO_PATHWAY	PID_EPO_PATHWAY		33	0.4631901	1.4413388	0.1086224	0.90723014	1.0	3255	tags=42%, list=18%, signal=52%	
FIGUEROA_AML_METHYLATION_CLUSTER_1_DN	FIGUEROA_AML_METHYLATION_CLUSTER_1_DN		38	0.3973353	1.4406804	0.052269045	0.90483445	1.0	5177	tags=55%, list=29%, signal=78%	
VALK_AML_CLUSTER_9	VALK_AML_CLUSTER_9		35	0.50268054	1.4394916	0.1028823	0.9050501	1.0	4576	tags=54%, list=26%, signal=73%	
GOLDRATH_IMMUNE_MEMORY	GOLDRATH_IMMUNE_MEMORY		64	0.3962671	1.4387048	0.08537074	0.90322554	1.0	2709	tags=36%, list=15%, signal=42%	
WP_COMPLEMENT_ACTIVATION	WP_COMPLEMENT_ACTIVATION		20	0.5351229	1.4382296	0.11317401	0.89992523	1.0	3683	tags=60%, list=21%, signal=76%	
MCCLUNG_COCAINE_REWARD_5D	MCCLUNG_COCAINE_REWARD_5D		71	0.34342605	1.438141	0.03239573	0.8947452	1.0	4458	tags=41%, list=25%, signal=54%	
FERRANDO_LYL1_NEIGHBORS	FERRANDO_LYL1_NEIGHBORS		15	0.585112	1.4380563	0.107951134	0.8896278	1.0	2589	tags=53%, list=15%, signal=62%	
BASSO_HAIRY_CELL_LEUKEMIA_UP	BASSO_HAIRY_CELL_LEUKEMIA_UP		76	0.42000377	1.437458	0.09642147	0.88704723	1.0	2589	tags=33%, list=15%, signal=38%	
WILENSKY_RESPONSE_TO_DARAPLADIB	WILENSKY_RESPONSE_TO_DARAPLADIB		28	0.68857604	1.4367902	0.1572	0.88491905	1.0	3861	tags=71%, list=22%, signal=91%	
WALLACE_PROSTATE_CANCER_RACE_UP	WALLACE_PROSTATE_CANCER_RACE_UP		276	0.50664353	1.4360971	0.19124606	0.8829098	1.0	5119	tags=56%, list=29%, signal=78%	
FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP		86	0.57752496	1.4334533	0.18363273	0.8905189	1.0	3672	tags=58%, list=21%, signal=73%	
XU_HGF_TARGETS_REPRESSED_BY_AKT1_DN	XU_HGF_TARGETS_REPRESSED_BY_AKT1_DN		80	0.3851003	1.4327165	0.045833334	0.8887678	1.0	2949	tags=34%, list=17%, signal=40%	
WP_EICOSANOID_METABOLISM_VIA_CYCLO_OXYGENASES_COX	WP_EICOSANOID_METABOLISM_VIA_CYCLO_OXYGENASES_COX		29	0.44877326	1.4313948	0.06812262	0.88988626	1.0	5204	tags=45%, list=29%, signal=63%	
WORSCHECH_TUMOR_REJECTION_UP	WORSCHECH_TUMOR_REJECTION_UP		57	0.4850125	1.4279748	0.1510261	0.90151715	1.0	3633	tags=40%, list=20%, signal=51%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_PINK_DN		32	0.50715095	1.4251732	0.12031439	0.90982175	1.0	3364	tags=47%, list=19%, signal=58%	
WP_STATIN_PATHWAY	WP_STATIN_PATHWAY		25	0.47766742	1.4247348	0.10453728	0.90666634	1.0	2697	tags=40%, list=15%, signal=47%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_RED_DN		26	0.5247512	1.4239664	0.1234444	0.9051416	1.0	642	tags=31%, list=4%, signal=32%	
WP_GPCRS_CLASS_B_SECRETINLIKE	WP_GPCRS_CLASS_B_SECRETINLIKE		22	0.50818175	1.4219279	0.08759414	0.90989745	1.0	4681	tags=50%, list=26%, signal=68%	
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN		388	0.3437189	1.4212534	0.07727636	0.90793097	1.0	4141	tags=37%, list=23%, signal=47%	
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY	PID_ANGIOPOIETIN_RECEPTOR_PATHWAY		49	0.41277435	1.4187481	0.098546684	0.91484904	1.0	3077	tags=37%, list=17%, signal=44%	
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN	TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_DN		53	0.46523425	1.4183787	0.13645418	0.9114862	1.0	4097	tags=45%, list=23%, signal=59%	
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS		30	0.5700842	1.417919	0.17094703	0.9085648	1.0	5816	tags=80%, list=33%, signal=118%	
CROONQUIST_IL6_DEPRIVATION_UP	CROONQUIST_IL6_DEPRIVATION_UP		17	0.5512498	1.4171466	0.11688055	0.90716815	1.0	5330	tags=88%, list=30%, signal=126%	
REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION		41	0.40672803	1.4170972	0.06455493	0.9023059	1.0	3414	tags=37%, list=19%, signal=45%	
BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY		44	0.48320702	1.4157932	0.16670014	0.90344787	1.0	2428	tags=39%, list=14%, signal=45%	
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_UP	CROONQUIST_NRAS_VS_STROMAL_STIMULATION_UP		38	0.4090711	1.4146202	0.09107322	0.90407246	1.0	4288	tags=39%, list=24%, signal=52%	
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE		21	0.53130877	1.4136369	0.12105473	0.9038502	1.0	4361	tags=48%, list=24%, signal=63%	
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN	MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN		140	0.35050842	1.4111913	0.04787769	0.91066056	1.0	5486	tags=47%, list=31%, signal=68%	
BAELDE_DIABETIC_NEPHROPATHY_UP	BAELDE_DIABETIC_NEPHROPATHY_UP		84	0.4018208	1.4111626	0.11906182	0.90582645	1.0	4086	tags=45%, list=23%, signal=58%	
XU_RESPONSE_TO_TRETINOIN_UP	XU_RESPONSE_TO_TRETINOIN_UP		15	0.6078588	1.4111539	0.14853264	0.9009389	1.0	4220	tags=67%, list=24%, signal=87%	
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD		18	0.48798707	1.4085972	0.09594244	0.90829855	1.0	5334	tags=67%, list=30%, signal=95%	
PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY		100	0.4178884	1.4072777	0.15332939	0.9096703	1.0	3156	tags=39%, list=18%, signal=47%	
REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING	REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING		40	0.5374141	1.4068284	0.17762096	0.90700936	1.0	4539	tags=58%, list=25%, signal=77%	
SIG_BCR_SIGNALING_PATHWAY	SIG_BCR_SIGNALING_PATHWAY		45	0.43102112	1.4059644	0.14462398	0.9062727	1.0	3156	tags=38%, list=18%, signal=46%	
WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP	WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP		29	0.42129433	1.4055865	0.08211203	0.9032686	1.0	3769	tags=48%, list=21%, signal=61%	
HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR	HOLLERN_ADENOMYOEPITHELIAL_BREAST_TUMOR		17	0.5655227	1.4045482	0.12793007	0.9034877	1.0	3276	tags=53%, list=18%, signal=65%	
MARZEC_IL2_SIGNALING_DN	MARZEC_IL2_SIGNALING_DN		34	0.4827528	1.4043944	0.13473473	0.8994603	1.0	6359	tags=65%, list=36%, signal=100%	
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY		28	0.4535681	1.4043504	0.11020489	0.8949731	1.0	5777	tags=61%, list=32%, signal=90%	
REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE		182	0.3344152	1.4015213	0.083852805	0.9034632	1.0	3810	tags=35%, list=21%, signal=44%	
WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC	WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC		22	0.45040363	1.4011568	0.077392675	0.9005551	1.0	2657	tags=36%, list=15%, signal=43%	
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3		122	0.36291543	1.4009314	0.054172475	0.89698845	1.0	4870	tags=43%, list=27%, signal=59%	
WP_PEPTIDE_GPCRS	WP_PEPTIDE_GPCRS		57	0.42742056	1.3995496	0.10132072	0.89887184	1.0	5423	tags=49%, list=30%, signal=70%	
HOFMANN_CELL_LYMPHOMA_DN	HOFMANN_CELL_LYMPHOMA_DN		38	0.3948069	1.3992435	0.08163265	0.8957579	1.0	2589	tags=37%, list=15%, signal=43%	
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP	ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP		234	0.3327884	1.3984754	0.044977814	0.8947563	1.0	3179	tags=31%, list=18%, signal=37%	
PLASARI_NFIC_TARGETS_BASAL_DN	PLASARI_NFIC_TARGETS_BASAL_DN		20	0.49644813	1.398243	0.117256634	0.8913014	1.0	3589	tags=45%, list=20%, signal=56%	
SU_PANCREAS	SU_PANCREAS		36	0.41640666	1.3976909	0.08359936	0.8892973	1.0	4079	tags=36%, list=23%, signal=47%	
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP		189	0.32189402	1.3956593	0.047437187	0.8941706	1.0	4535	tags=38%, list=25%, signal=50%	
MORI_MATURE_B_LYMPHOCYTE_UP	MORI_MATURE_B_LYMPHOCYTE_UP		87	0.46886313	1.3945621	0.18110552	0.8947862	1.0	3392	tags=48%, list=19%, signal=59%	
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	BOYLAN_MULTIPLE_MYELOMA_PCA1_UP		114	0.38060206	1.3921175	0.11855878	0.90170765	1.0	3701	tags=39%, list=21%, signal=48%	
NABA_BASEMENT_MEMBRANES	NABA_BASEMENT_MEMBRANES		40	0.4882031	1.3906521	0.15118834	0.904071	1.0	4843	tags=58%, list=27%, signal=79%	
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP		78	0.41872108	1.38996	0.15600316	0.90286064	1.0	4396	tags=49%, list=25%, signal=64%	
EPPERT_HSC_R	EPPERT_HSC_R		115	0.346697	1.3889775	0.07930214	0.9029961	1.0	4436	tags=44%, list=25%, signal=59%	
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_DN		60	0.36287838	1.3887028	0.087652594	0.89987195	1.0	2686	tags=30%, list=15%, signal=35%	
XU_GH1_EXOGENOUS_TARGETS_DN	XU_GH1_EXOGENOUS_TARGETS_DN		94	0.33182842	1.3854234	0.04	0.9106377	1.0	2447	tags=29%, list=14%, signal=33%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE		16	0.4926792	1.3848376	0.12118812	0.908984	1.0	5639	tags=63%, list=32%, signal=91%	
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_DN	WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_DN		70	0.42289478	1.3828892	0.13211708	0.913669	1.0	5515	tags=56%, list=31%, signal=80%	
KLEIN_TARGETS_OF_BCR_ABL1_FUSION	KLEIN_TARGETS_OF_BCR_ABL1_FUSION		44	0.48180178	1.3827763	0.17728807	0.909854	1.0	2966	tags=41%, list=17%, signal=49%	
WP_EICOSANOID_SYNTHESIS	WP_EICOSANOID_SYNTHESIS		25	0.45203698	1.3826803	0.104471624	0.9060019	1.0	4073	tags=40%, list=23%, signal=52%	
WP_KIT_RECEPTOR_SIGNALING_PATHWAY	WP_KIT_RECEPTOR_SIGNALING_PATHWAY		59	0.39882028	1.3824627	0.1315633	0.90273774	1.0	2104	tags=29%, list=12%, signal=33%	
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN	PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_DN		22	0.4775604	1.3808659	0.10352379	0.9056987	1.0	6814	tags=68%, list=38%, signal=110%	
MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD	MEBARKI_HCC_PROGENITOR_WNT_DN_BLOCKED_BY_FZD8CRD		57	0.37629986	1.379625	0.083616726	0.90709215	1.0	4304	tags=44%, list=24%, signal=58%	
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS		19	0.52213883	1.3787371	0.13624524	0.9069471	1.0	4708	tags=63%, list=26%, signal=86%	
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	KEGG_COMPLEMENT_AND_COAGULATION_CASCADES		63	0.4181537	1.3779377	0.1260688	0.90638477	1.0	3765	tags=48%, list=21%, signal=60%	
KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN	KORKOLA_EMBRYONIC_CARCINOMA_VS_SEMINOMA_DN		20	0.5062412	1.377807	0.13297448	0.9028209	1.0	4619	tags=60%, list=26%, signal=81%	
SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP	SCHUETZ_BREAST_CANCER_DUCTAL_INVASIVE_UP		343	0.51989764	1.3760252	0.22222222	0.9066677	1.0	4176	tags=54%, list=23%, signal=69%	
PID_HEDGEHOG_2PATHWAY	PID_HEDGEHOG_2PATHWAY		21	0.48557794	1.3758163	0.12437412	0.9035055	1.0	2953	tags=33%, list=17%, signal=40%	
WP_NUCLEAR_RECEPTORS	WP_NUCLEAR_RECEPTORS		35	0.4179636	1.3751341	0.097802415	0.902503	1.0	3513	tags=37%, list=20%, signal=46%	
WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY	WP_TCELL_ANTIGEN_RECEPTOR_TCR_SIGNALING_PATHWAY		88	0.4462903	1.3749353	0.19285424	0.89928305	1.0	3135	tags=43%, list=18%, signal=52%	
HADDAD_B_LYMPHOCYTE_PROGENITOR	HADDAD_B_LYMPHOCYTE_PROGENITOR		254	0.32046714	1.374497	0.09744504	0.89720523	1.0	5788	tags=52%, list=32%, signal=76%	
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN	STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN		58	0.429584	1.3742896	0.17651741	0.8941381	1.0	4089	tags=47%, list=23%, signal=60%	
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_DN	DUNNE_TARGETS_OF_AML1_MTG8_FUSION_DN		19	0.48841548	1.3737291	0.12868527	0.8926687	1.0	2569	tags=42%, list=14%, signal=49%	
WP_COMPLEMENT_AND_COAGULATION_CASCADES	WP_COMPLEMENT_AND_COAGULATION_CASCADES		55	0.4209607	1.3730636	0.1442499	0.891699	1.0	3765	tags=49%, list=21%, signal=62%	
TAVAZOIE_METASTASIS	TAVAZOIE_METASTASIS		92	0.3364341	1.3706037	0.033672046	0.898525	1.0	3162	tags=26%, list=18%, signal=32%	
PEDRIOLI_MIR31_TARGETS_DN	PEDRIOLI_MIR31_TARGETS_DN		389	0.30921745	1.3701779	0.07162921	0.8964832	1.0	4461	tags=37%, list=25%, signal=48%	
NUMATA_CSF3_SIGNALING_VIA_STAT3	NUMATA_CSF3_SIGNALING_VIA_STAT3		19	0.41292992	1.3693681	0.08574258	0.8961782	1.0	1609	tags=32%, list=9%, signal=35%	
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL		133	0.37279516	1.3679248	0.1398698	0.89864904	1.0	3402	tags=37%, list=19%, signal=45%	
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP	MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_UP		24	0.4694752	1.3669255	0.14127813	0.89926785	1.0	1487	tags=29%, list=8%, signal=32%	
ROSS_AML_WITH_PML_RARA_FUSION	ROSS_AML_WITH_PML_RARA_FUSION		75	0.34940112	1.3629844	0.08693957	0.91291404	1.0	2922	tags=32%, list=16%, signal=38%	
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION		30	0.43854544	1.3624917	0.113109514	0.9111804	1.0	4927	tags=53%, list=28%, signal=74%	
LEE_NAIVE_T_LYMPHOCYTE	LEE_NAIVE_T_LYMPHOCYTE		19	0.45364493	1.3589779	0.1332135	0.9228496	1.0	5021	tags=47%, list=28%, signal=66%	
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN		169	0.35632515	1.3582327	0.13456148	0.9222233	1.0	3975	tags=37%, list=22%, signal=47%	
LIU_IL13_MEMORY_MODEL_UP	LIU_IL13_MEMORY_MODEL_UP		16	0.43762082	1.3578862	0.10716412	0.919853	1.0	1491	tags=31%, list=8%, signal=34%	
DURAND_STROMA_S_UP	DURAND_STROMA_S_UP		288	0.3405003	1.3577126	0.13272402	0.91672784	1.0	3176	tags=30%, list=18%, signal=36%	
MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT	MEBARKI_HCC_PROGENITOR_WNT_DN_CTNNB1_DEPENDENT		26	0.44126362	1.3571092	0.11664324	0.9155127	1.0	2336	tags=35%, list=13%, signal=40%	
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE		35	0.46379432	1.3551311	0.18781419	0.92044777	1.0	3156	tags=51%, list=18%, signal=62%	
XU_GH1_EXOGENOUS_TARGETS_UP	XU_GH1_EXOGENOUS_TARGETS_UP		42	0.41209155	1.3542316	0.11556087	0.920596	1.0	3957	tags=45%, list=22%, signal=58%	
MIKKELSEN_ES_ICP_WITH_H3K27ME3	MIKKELSEN_ES_ICP_WITH_H3K27ME3		36	0.40624157	1.3516898	0.09695626	0.92805177	1.0	2869	tags=31%, list=16%, signal=36%	
RUIZ_TNC_TARGETS_UP	RUIZ_TNC_TARGETS_UP		152	0.36937034	1.3510917	0.14616935	0.9268704	1.0	4396	tags=41%, list=25%, signal=54%	
KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS		129	0.40021303	1.3504078	0.187	0.9260994	1.0	5400	tags=58%, list=30%, signal=83%	
PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP		127	0.36045897	1.3493161	0.12784204	0.9272061	1.0	4313	tags=41%, list=24%, signal=54%	
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN		193	0.37202397	1.3486233	0.15652522	0.9265105	1.0	4484	tags=42%, list=25%, signal=55%	
ONO_AML1_TARGETS_DN	ONO_AML1_TARGETS_DN		38	0.49979642	1.3481183	0.20595933	0.92499226	1.0	5392	tags=63%, list=30%, signal=90%	
HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_DN	HOFMANN_MYELODYSPLASTIC_SYNDROM_HIGH_RISK_DN		19	0.50413704	1.348029	0.15287009	0.9216444	1.0	3806	tags=42%, list=21%, signal=53%	
REACTOME_PI_METABOLISM	REACTOME_PI_METABOLISM		83	0.32667592	1.3477502	0.09638791	0.9191604	1.0	2665	tags=27%, list=15%, signal=31%	
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY		72	0.3671847	1.3464458	0.15122534	0.92107886	1.0	3196	tags=35%, list=18%, signal=42%	
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION	REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_GENE_EXPRESSION		26	0.38023636	1.3462988	0.08082631	0.9180478	1.0	1197	tags=19%, list=7%, signal=21%	
WINNEPENNINCKX_MELANOMA_METASTASIS_DN	WINNEPENNINCKX_MELANOMA_METASTASIS_DN		40	0.45446143	1.3460548	0.17218935	0.9154524	1.0	3790	tags=48%, list=21%, signal=60%	
PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION	PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION		23	0.5009487	1.344564	0.19236884	0.91828877	1.0	1487	tags=35%, list=8%, signal=38%	
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3		113	0.36071104	1.3442479	0.09926104	0.9159987	1.0	4592	tags=42%, list=26%, signal=56%	
MARSON_FOXP3_TARGETS_STIMULATED_UP	MARSON_FOXP3_TARGETS_STIMULATED_UP		28	0.5059702	1.3442408	0.20720541	0.9124231	1.0	3841	tags=61%, list=22%, signal=77%	
JAZAG_TGFB1_SIGNALING_VIA_SMAD4_DN	JAZAG_TGFB1_SIGNALING_VIA_SMAD4_DN		61	0.3535548	1.3431863	0.1142355	0.9134313	1.0	3456	tags=39%, list=19%, signal=49%	
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP	HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM_UP		68	0.35069165	1.3430777	0.10880933	0.91032904	1.0	3883	tags=38%, list=22%, signal=49%	
